business_id,is_open,review_count,city,stars,review_scale,score
b'gw6aVsdno8U8DEl0F404fg',0,26,b'Phoenix',3.0,2,6.0
b'3BYLel7hPVEXzzVSHHEwHA',1,108,b'Phoenix',4.5,4,18.0
b'E3qxMkbKxQR6Aca36c53GA',1,45,b'Phoenix',5.0,3,15.0
b'4zsGtAFbuDi30O43O4JWmg',1,29,b'Phoenix',3.0,2,6.0
b'i3MWkfRgwqPYMKyL9Mk_Pg',1,213,b'Phoenix',4.0,4,16.0
b'fu8ZdJMcX6GSVf3BbWOsgg',0,39,b'Phoenix',3.0,3,9.0
b'2X07EuED0jY5C5hKQovfBA',0,41,b'Phoenix',4.0,3,12.0
b'Veb_YSP2PL3xGbu9JJVuOA',1,38,b'Phoenix',4.5,3,13.5
b'cq6SQkWKVT3TH-6YzGFn4g',1,154,b'Phoenix',4.5,4,18.0
b'EFKx9EkhhcNCigMN9Cr05g',1,3,b'Phoenix',3.5,1,3.5
b'UHMnvEITSspCVWTGRIKRaQ',1,87,b'Phoenix',3.5,3,10.5
b'XkYZRw7T-LLnNEto8xG5cQ',0,3,b'Phoenix',2.0,1,2.0
b'QNx8JaWjmMUaKDY-tQrXhQ',1,3,b'Phoenix',2.5,1,2.5
b'ml916FaOdF870Jrk0ZQETA',1,399,b'Phoenix',3.5,4,14.0
b'I5Xxk3yWjCJdJb74iWFZzg',1,12,b'Phoenix',1.0,2,2.0
b'Ayt0hEO4siFH8h4lsCa4VQ',1,68,b'Phoenix',4.0,3,12.0
b'5wFIiyjn7-UDd62mPSNOcw',0,7,b'Phoenix',2.5,1,2.5
b'Lfo8OEUIcswnMLIAXpFWYg',1,43,b'Phoenix',3.0,3,9.0
b'WnwfAkmIWQTZ1d5SAmORKg',0,4,b'Phoenix',2.5,1,2.5
b'ViErpcikhbAjsDcpdAfwSQ',0,94,b'Phoenix',4.5,3,13.5
b'm3tNor-GTl-aAST5AmEqYA',1,93,b'Phoenix',2.5,3,7.5
b'GVkTLK1rnASfW7ia7YgdKw',1,72,b'Phoenix',4.0,3,12.0
b'h96UFhWMM6k2xGgvmMoszg',1,71,b'Phoenix',3.5,3,10.5
b'Gz9SlLqxS6wnxPvgdOQNrA',1,683,b'Phoenix',4.0,4,16.0
b'WO4tA4U3XNYSxxrkJ6W9hQ',1,6,b'Phoenix',2.0,1,2.0
b'0BaMoKDVNv-MP84BQ9EK9A',1,9,b'Phoenix',1.0,1,1.0
b'M5jKFdL0vLcBzdPh-mLnAQ',1,124,b'Phoenix',3.5,4,14.0
b'VyVIneSU7XAWgMBllI6LnQ',1,1940,b'Phoenix',4.5,4,18.0
b'A0Gj7n6GUORMWk0ECMgl0g',0,4,b'Phoenix',3.5,1,3.5
b'yUkOP3Tmdp1pWA7p3zHboQ',1,171,b'Phoenix',3.5,4,14.0
b'UlyCnc4_Suu2DSqYQSwkqQ',0,33,b'Phoenix',3.0,3,9.0
b'YZeUH6zYS0dq5QHLYZhUnQ',1,76,b'Phoenix',2.0,3,6.0
b'FcvWRrwhjIqktji6iLpaUA',0,74,b'Phoenix',3.0,3,9.0
b'bZj4UqBD4chWAvytPKGALA',0,71,b'Phoenix',3.5,3,10.5
b'TqTbwybBsgSVPdLWRcdtpw',1,6,b'Phoenix',3.5,1,3.5
b'ibjoU0b7R3cxGV2Lh4TiFw',0,25,b'Phoenix',3.0,2,6.0
b'ej45GszF63f15OmzDaKfZQ',1,6,b'Phoenix',2.5,1,2.5
b'fjapWp89YVCeKvW51KUDQw',1,470,b'Phoenix',4.0,4,16.0
b'B_M-U9KIbBka6eMyTvhzAA',1,9,b'Phoenix',2.0,1,2.0
b'ZB6Tvc8rhTbWvniKRpe9Fg',0,46,b'Phoenix',3.5,3,10.5
b'5aRyuqJZSGp1fNXHQHMLjg',0,203,b'Phoenix',4.0,4,16.0
b'S-mdSI4dMr-KeF28L5CMyA',1,34,b'Phoenix',3.5,3,10.5
b'3U__XOTBFptjhBeHrPGqrg',1,153,b'Phoenix',4.5,4,18.0
b'Lm5xXugCGxDqxD8ZE2MSEA',1,18,b'Phoenix',3.5,2,7.0
b'JXhi6GuB6wqBfw2Tc7ohvw',1,106,b'Phoenix',4.5,4,18.0
b'9WtEKbNGOU-wo2Gic1hUpA',1,8,b'Phoenix',3.0,1,3.0
b'BK3CTGXxDOSiDbVmNOCiQQ',1,15,b'Phoenix',2.0,2,4.0
b'D0VxKGcR19vKkoycyrNrHQ',1,13,b'Phoenix',2.5,2,5.0
b'9AI96ikMEJv7e0WIfz0mjw',0,42,b'Phoenix',4.5,3,13.5
b'GqWBT6OcQ9FXTyQ3eegpZg',0,100,b'Phoenix',4.0,3,12.0
b'GiLsPCxl7k-PAUS6svOQVQ',1,4,b'Phoenix',3.0,1,3.0
b'TY7V8x6wm7pwghJtO_31kA',1,11,b'Phoenix',1.5,2,3.0
b'cz5vz-893D3LNH3TMQYR1w',1,520,b'Phoenix',4.0,4,16.0
b'wJKTZXmoSO_4oGwbKfF4JQ',0,54,b'Phoenix',2.5,3,7.5
b'K0bATHPukH_xjjphVhNGjg',0,5,b'Phoenix',3.0,1,3.0
b'uO7KbFyiMhhgFJNEDX_new',1,37,b'Phoenix',2.0,3,6.0
b'Q9is4jcGh5FT_1sAKilu6g',1,419,b'Phoenix',4.0,4,16.0
b'o_uE7kjmI2K7dnKZkQoHTQ',0,44,b'Phoenix',4.0,3,12.0
b'lM406tzHK0HlKtyQxz85EA',0,3,b'Phoenix',4.0,1,4.0
b'KtQk3PNQnTWCLj3t2b8Heg',1,8,b'Phoenix',2.0,1,2.0
b'wAXYLmHuysYTz8i4VPKmaQ',1,83,b'Phoenix',3.5,3,10.5
b'OugQjN04sQNahWzYEdTExQ',1,113,b'Phoenix',4.5,4,18.0
b'NwVj3tbEcR2F8fbrcOEV0Q',1,366,b'Phoenix',3.5,4,14.0
b'UC2J3v00-n8WE34BGs2HEw',1,66,b'Phoenix',3.5,3,10.5
b'rNNVuA-xq1SVEQaLzrK4bw',1,68,b'Phoenix',3.5,3,10.5
b'UNtyzcZySio-7DphgQu2cw',1,50,b'Phoenix',4.0,3,12.0
b'E7KK8pYREY0qoKcAEO2XCA',1,8,b'Phoenix',2.5,1,2.5
b'3sOS8wKatd_Uoa9VEJHhrw',1,178,b'Phoenix',4.0,4,16.0
b'OZqAZkjhV_nyHsbnKaD1WQ',1,160,b'Phoenix',4.0,4,16.0
b'vNwj8u1KbnKPQFMTd3TDWw',1,100,b'Phoenix',3.0,3,9.0
b'6aDfalYZOkWzwtVRA2wYaA',0,21,b'Phoenix',4.5,2,9.0
b'O9gFYCf_BU56KhLByawYWg',1,6,b'Phoenix',3.0,1,3.0
b'mmZaOPp2BFMmWe6suuJndQ',1,9,b'Phoenix',3.0,1,3.0
b'3-aEgS7X2jrbxA7sA1nARw',1,70,b'Phoenix',3.0,3,9.0
b'YgvqmFE2HhnG6r7ewYN7zA',1,13,b'Phoenix',3.5,2,7.0
b'Gy_XiWqkJM8JMaKk_sgXOw',1,67,b'Phoenix',3.0,3,9.0
b'B5dmB_laS8b5FVWaO9jQ6w',1,7,b'Phoenix',4.0,1,4.0
b'0KpoeCt1E-SQsUBwtjLAEw',1,15,b'Phoenix',3.5,2,7.0
b'PnUIxpOR7eEY6NYOYQdY9g',0,4,b'Phoenix',1.5,1,1.5
b'T45K4FeSLlOX_TjEvMImzg',1,61,b'Phoenix',4.0,3,12.0
b'jvwzhzA9vsfJHCdlbLkHZw',0,69,b'Phoenix',3.5,3,10.5
b'X1-AbThDu9tmijcGnsi8Ug',1,30,b'Phoenix',5.0,2,10.0
b'oH5LF3TLtaMgrg35ah0NrA',1,12,b'Phoenix',2.5,2,5.0
b'01xXe2m_z048W5gcBFpoJA',1,67,b'Phoenix',3.5,3,10.5
b'9aPWpQvBIgq4CnNb_3u8Gw',1,5,b'Phoenix',1.5,1,1.5
b'KCVnCb6TvTzoDp4t-Qf4wQ',1,35,b'Phoenix',3.0,3,9.0
b'HRAJCzcUUE3k_7lwKcyiGA',0,59,b'Phoenix',3.0,3,9.0
b'eEPTTvCV5iHfoacwa43lBQ',1,8,b'Phoenix',2.0,1,2.0
b'iQAwmfMPmOaCr5aeahV1ug',1,88,b'Phoenix',3.5,3,10.5
b'fKm6mfATDJRDDQH0PtZeeQ',1,487,b'Phoenix',3.5,4,14.0
b'eyOiUX4YWj0rocM4II2U7w',0,3,b'Phoenix',2.5,1,2.5
b'e8_Xt-ldpDgWHn92s3rBaQ',1,74,b'Phoenix',3.5,3,10.5
b'DlYiFJgFIVwaaySuNn5eYw',1,17,b'Phoenix',3.0,2,6.0
b'pehIhPluVUAOuOdML6rFRA',1,20,b'Phoenix',1.5,2,3.0
b'W36vefYka0IZAPWygxJtqg',1,98,b'Phoenix',4.5,3,13.5
b'd_q4avZYM1sOlQP7noJKVg',1,144,b'Phoenix',3.5,4,14.0
b'-OuTv9a9_MabQjyiZx2Stw',1,11,b'Phoenix',2.5,2,5.0
b'iYzjrO27y9ew0HgNwYZiUQ',0,18,b'Phoenix',3.0,2,6.0
b'9cYYusmNE0qdfT7pqfdc5w',1,8,b'Phoenix',2.5,1,2.5
b'JJhnw7WJDuMHtK5i30EpGQ',0,136,b'Phoenix',3.5,4,14.0
b'M3tvxyxkgSuZD3vVjlKW-Q',1,24,b'Phoenix',5.0,2,10.0
b'bCp4qpBzL_chlJtHbiVF5Q',1,16,b'Phoenix',3.5,2,7.0
b'aLaIaJM9LsETSRPV1pllhg',0,38,b'Phoenix',3.5,3,10.5
b'2KIlQsIHwYMkuwA0T4OKrw',1,12,b'Phoenix',2.0,2,4.0
b'ivAe-BA1y3DOyRUKHdPnQA',1,183,b'Phoenix',4.0,4,16.0
b'PQicuLOZ3uNJKn4PtayjlQ',1,324,b'Phoenix',3.0,4,12.0
b'Gda4SfsyvOKC0cZkXEjTzg',0,4,b'Phoenix',2.0,1,2.0
b'rca1HN4qRsZfmpxmlFWNDQ',0,16,b'Phoenix',3.5,2,7.0
b'8yuiiWDfq3yJI6qpa99A1w',0,3,b'Phoenix',5.0,1,5.0
b'z5cpyP28ZvCHxZkLXv0jBg',1,9,b'Phoenix',3.0,1,3.0
b'pEKjzT2jcUhAplOg0Ahyyg',1,67,b'Phoenix',4.0,3,12.0
b'F-ULgBFmiSqG9udQmu6CCw',1,165,b'Phoenix',4.5,4,18.0
b'hr_lJ5EtUy2U-I9cNQegyg',0,3,b'Phoenix',4.5,1,4.5
b'r7ierYdGsRe11VitbtCakw',0,3,b'Phoenix',3.5,1,3.5
b'FIr6iGroJz6OP1m9vo3f9w',1,83,b'Phoenix',3.5,3,10.5
b'63bHLJUomC22Xdm3IjgBtw',1,308,b'Phoenix',4.0,4,16.0
b'HVzH8CO3e1-tjr97cF_8LA',0,120,b'Phoenix',2.5,4,10.0
b'1ku0t5u7dCAE0g-pZDQdAw',1,62,b'Phoenix',4.0,3,12.0
b'UV6f9hfEyxsGjUf4NCJxnw',0,11,b'Phoenix',3.5,2,7.0
b'YwLZ6RDKKhPAoAOP5m_elA',1,94,b'Phoenix',3.5,3,10.5
b'3nckoE7pTMaG_KlUUHWgWQ',1,5,b'Phoenix',5.0,1,5.0
b'7jOuytjEa6Q9F_Sy9UR5Hw',1,6,b'Phoenix',3.0,1,3.0
b'lyTIuSgPdyRMx3l7xPzl3A',0,14,b'Phoenix',4.0,2,8.0
b'5qEMfUERdTcMk7aDwH3A_Q',1,60,b'Phoenix',4.0,3,12.0
b'MM8n7SPaIuMlDGbUM5SZhA',1,651,b'Phoenix',3.0,4,12.0
b'vY8-P5aeFO4xRoH_mUfQ9A',0,57,b'Phoenix',3.0,3,9.0
b'fwNr_6LawnOGByoh97t2qg',0,5,b'Phoenix',5.0,1,5.0
b'qvQ-i1HgSloSJLkGnXsfhw',1,195,b'Phoenix',3.5,4,14.0
b'Yea_hg7GjYfOOzMeBSUNjg',1,13,b'Phoenix',4.0,2,8.0
b'VvYRWkQ7u1vVHJYjLhkRlQ',0,3,b'Phoenix',2.0,1,2.0
b'AueEbb9kao4lt6CYt06hqw',0,225,b'Phoenix',4.0,4,16.0
b'tt1ERGD9RSfQIwX2ANyJ1g',0,36,b'Phoenix',3.0,3,9.0
b'TzU6wCbEze2UiTAQNi-T_Q',1,4,b'Phoenix',4.0,1,4.0
b'ZLG7N4VDGzo7V0ViITi93Q',1,69,b'Phoenix',4.0,3,12.0
b'Y8rgiVhjpdbtcn83UVaVcg',1,8,b'Phoenix',1.5,1,1.5
b'W-p6Tx6Wfj0hseH80JgDpA',1,6,b'Phoenix',3.5,1,3.5
b'-A9sm-E6uQxWTJ_MuyOzFw',0,105,b'Phoenix',3.0,4,12.0
b'txOOuDuj6m2fW-ietZRw0w',0,21,b'Phoenix',4.5,2,9.0
b'vUJhUVmRMn9T4gsmz-L_Yg',1,15,b'Phoenix',3.5,2,7.0
b'UUtWoDyREiy9MPdtTRFUYQ',1,333,b'Phoenix',4.0,4,16.0
b'oVdcOfPFUHae6vRnAEzFFg',0,12,b'Phoenix',4.0,2,8.0
b'NZAxQxXH0YkSzPOKd_Nv-w',0,58,b'Phoenix',3.5,3,10.5
b'--g-a85VwrdZJNf0R95GcQ',0,24,b'Phoenix',4.5,2,9.0
b'DmAKN7KxGLFXGqAk23EDHg',0,10,b'Phoenix',5.0,1,5.0
b'GWaS_XugSFzw1g8SEbpmHQ',0,58,b'Phoenix',5.0,3,15.0
b'rCoAHVl3tXXAE_Kl4MVgWg',1,201,b'Phoenix',3.5,4,14.0
b'DuI8BlpnRRwsmmVMt7Yiww',1,28,b'Phoenix',4.0,2,8.0
b'B1TlRyjCW3Ygkp95MACffA',1,4,b'Phoenix',5.0,1,5.0
b'ANHCo9X7zu0LdYecc9fk3Q',1,75,b'Phoenix',3.5,3,10.5
b'tcPVY5QCFL_roeouCY5SXQ',1,21,b'Phoenix',2.5,2,5.0
b'RG8487-T5dZii3f7APO64w',0,44,b'Phoenix',4.0,3,12.0
b'dUffgo9Lh_Vk9TLuFR5ywg',1,475,b'Phoenix',3.5,4,14.0
b's1w7weo4AffZXrz6oRcVww',1,9,b'Phoenix',3.5,1,3.5
b'qDbVUkKMLtRqSDcKgLTx1A',1,62,b'Phoenix',3.5,3,10.5
b'CIxdc0XIFOf2NyuZga8x1Q',0,28,b'Phoenix',3.0,2,6.0
b'iUYAqWKoBdHqYNMDzOXb9w',0,189,b'Phoenix',4.5,4,18.0
b'oacm52KPpEpOBf_M2sARLA',1,14,b'Phoenix',3.0,2,6.0
b'GWCd4xlTdOwcaaSSu9b9XQ',1,49,b'Phoenix',3.0,3,9.0
b'rUfZp5C_j7NxQZxrjyMrvQ',0,10,b'Phoenix',3.5,1,3.5
b'iB9By3dVS6BydSUiDHxLyw',1,282,b'Phoenix',3.0,4,12.0
b'5KAy9aeb4z2hSrPcMg3K0g',1,4,b'Phoenix',2.0,1,2.0
b'3lnfKVlzB7tbAtQsEvMQbQ',1,4,b'Phoenix',2.0,1,2.0
b'LRWNY71pO1KVOK3P6kam8A',1,77,b'Phoenix',4.0,3,12.0
b'KFRDQ7jDno1HcsxUFBuk3A',1,3,b'Phoenix',3.0,1,3.0
b'-wcyWzSRk0KtYNzrMrLXHQ',0,27,b'Phoenix',3.5,2,7.0
b'L6ZPG8lO1tMGmHimSjuEMg',1,262,b'Phoenix',4.0,4,16.0
b'BC2ZUxbSmQV6LZMS2rhw-g',1,5,b'Phoenix',5.0,1,5.0
b'7FLmfV1Ena0xE0Ew82C2Xg',0,9,b'Phoenix',3.0,1,3.0
b'p_-fGCrpUQZXSO6sGAs6Tg',1,39,b'Phoenix',4.0,3,12.0
b'1DswS8btQKkWFyTUZlcgCQ',1,12,b'Phoenix',4.0,2,8.0
b'IrmJ-Ah6Jhr3fApoZtA_Nw',0,18,b'Phoenix',4.5,2,9.0
b'CrwL7Y-jdzno4mmV7CN67A',1,88,b'Phoenix',3.5,3,10.5
b'ptWNY_h088kmKhsL-gaOEg',1,96,b'Phoenix',4.0,3,12.0
b'in3zjiaLpNzr9G3K35gAJQ',1,171,b'Phoenix',4.5,4,18.0
b'z01_gDUfmedOuX2UZYF33w',0,27,b'Phoenix',2.0,2,4.0
b'SO6Do3X3hVFXkNAIl5izzg',1,4,b'Phoenix',4.0,1,4.0
b'vrpW_ZIjHvsAX3ByyeHjCA',1,153,b'Phoenix',3.5,4,14.0
b'Mca0HEKs8Xfa4VimLD1uGQ',0,6,b'Phoenix',3.0,1,3.0
b'KWTv8elo9HiN9sIKvN0_bQ',0,10,b'Phoenix',4.5,1,4.5
b'csy-xJWM68SXabizUIhucA',1,343,b'Phoenix',4.5,4,18.0
b'aD-YA02i2xAqLBDon1tzIQ',0,300,b'Phoenix',4.0,4,16.0
b'8WwGP-B3Zxh_03FxZ3gC-g',1,18,b'Phoenix',4.5,2,9.0
b'IdNMRM2U4GK7zbsD7R2BWA',1,196,b'Phoenix',4.0,4,16.0
b'LLD_tG7_Dyg7AsTJoQ4ZNA',1,16,b'Phoenix',4.0,2,8.0
b'_E6j0AVb3lkLBLzvPHInXA',1,114,b'Phoenix',3.0,4,12.0
b'MJyKhCf7lu0XPhCbo-TnbQ',1,62,b'Phoenix',3.0,3,9.0
b'NG67x-DL7a1-ea_RC5Vjmg',0,11,b'Phoenix',1.5,2,3.0
b'VcYpdJIoDgwBOdIJ_IvadA',1,81,b'Phoenix',3.5,3,10.5
b'CUivTcULsu5MJIYYNVm1zw',1,524,b'Phoenix',4.0,4,16.0
b'fg69aogbeD-GKjmr_4cN4w',1,49,b'Phoenix',5.0,3,15.0
b'LR_99E7tVUfxqemvcGkDzw',1,254,b'Phoenix',3.5,4,14.0
b'88cKxCOOHIonIa44yVPDmQ',0,10,b'Phoenix',3.5,1,3.5
b'orypdwCu2oSEJv3YNTSAhw',1,139,b'Phoenix',3.5,4,14.0
b'bj6Km1RvgD6oyppCe5yDog',1,56,b'Phoenix',3.5,3,10.5
b'3AR0coEEReWxcbMxgS2DQg',0,3,b'Phoenix',2.0,1,2.0
b'UCqWJWovgeelP1OUI_L90w',1,351,b'Phoenix',4.0,4,16.0
b'ehPtiTNRxZYCv0wjAWMXew',0,7,b'Phoenix',4.5,1,4.5
b'aGv1dZ52QWpM8W59f9gqhQ',1,63,b'Phoenix',4.5,3,13.5
b'GF-Xv-NyAXh-xCC-PJq6Ng',1,18,b'Phoenix',4.5,2,9.0
b'pOJMqoyWtOVxtjB_dakVzw',0,5,b'Phoenix',3.5,1,3.5
b'URFhSrJPk7JM2pUtsuWsAg',1,446,b'Phoenix',4.0,4,16.0
b'TAyCOYufOJ4OtxyHqfdlfA',1,3,b'Phoenix',1.0,1,1.0
b'p3JG2He3UptGY0eqc2YX8g',0,103,b'Phoenix',4.5,4,18.0
b'48ka6XH8WWANuHwqL2mZUA',1,78,b'Phoenix',4.0,3,12.0
b'XtyVW7s4Q_hwluJ-wdv79g',1,16,b'Phoenix',2.0,2,4.0
b'Hgy5MrIKrwRJDXnwKaCpbA',1,98,b'Phoenix',3.0,3,9.0
b'WKWxHzaMC2ZXCaGBscLppA',1,182,b'Phoenix',3.0,4,12.0
b'Tc1ly-0VLk3AaoMb7CrlVA',1,223,b'Phoenix',4.0,4,16.0
b'pd0v6sOqpLhFJ7mkpIaixw',1,64,b'Phoenix',4.0,3,12.0
b'cXdQ3H0GqcIzRgrvBEaBxw',0,191,b'Phoenix',4.0,4,16.0
b'l_Rb8er2wpk4_TZ1R_3sHg',1,5,b'Phoenix',2.0,1,2.0
b'omKjpmCjeuby5VSkndApPQ',1,8,b'Phoenix',1.5,1,1.5
b'mnwRtuVQEsIUomBchu0gwg',1,1038,b'Phoenix',4.0,4,16.0
b'p8qk36_xEXhICe91tfUpPA',1,51,b'Phoenix',3.0,3,9.0
b'5_MYcQWzKLiFYh0cUPrgNA',1,8,b'Phoenix',2.0,1,2.0
b'Me_pYtoAeA2IkO8jOBi4HA',1,9,b'Phoenix',3.5,1,3.5
b'yAXWKWRTs4wNy-zrJgoeXQ',1,243,b'Phoenix',4.0,4,16.0
b'kWvBsbALiMDOghpoBh-tAQ',0,58,b'Phoenix',3.5,3,10.5
b'v80Rx2UVjIkOhh0hg7lerw',1,10,b'Phoenix',3.0,1,3.0
b'l1104J5-U2nGGcuiG5xadQ',0,3,b'Phoenix',3.0,1,3.0
b'CnXQ4Z0s3TvblzWEJilCIQ',1,4,b'Phoenix',5.0,1,5.0
b'j5wcbhFqxEF-YtayK2fTjQ',0,9,b'Phoenix',3.5,1,3.5
b'nj8W3FI5Fwg7TA5duszeGw',0,46,b'Phoenix',3.5,3,10.5
b'v04EmZIqReWVD_Ri3rofUA',0,56,b'Phoenix',3.5,3,10.5
b'J7duBvni2oJVVGQxX0fJ0Q',0,5,b'Phoenix',3.5,1,3.5
b'H-SO-RdX_umCon5hwRsYww',1,17,b'Phoenix',3.0,2,6.0
b'9P0uMEOiEIP6V4e9ARycSQ',1,37,b'Phoenix',3.0,3,9.0
b'7yMtQ3nlre2Tr9C3UTQY-g',1,6,b'Phoenix',2.0,1,2.0
b'q9GRVuEPoFhvA3NoscW0ow',0,9,b'Phoenix',3.0,1,3.0
b'53jjJCXpXSRaHfu_ZJePRA',0,146,b'Phoenix',4.0,4,16.0
b'_rxm3RZlb0reZDzCkKltow',0,25,b'Phoenix',3.5,2,7.0
b'b1m_PK-ggGR3CmBjdIyqkQ',1,93,b'Phoenix',4.0,3,12.0
b'hXPUQ_LixjhuUiD33mN6Vg',1,69,b'Phoenix',3.0,3,9.0
b'kngIF45nfGkNdoFEbFdZ-A',1,25,b'Phoenix',2.0,2,4.0
b'jIzygnVmajEXYmfsBNY_Gw',0,577,b'Phoenix',4.5,4,18.0
b'e3B8xTCLvPR1jZWkoCjuUA',1,64,b'Phoenix',3.5,3,10.5
b'bjvjXLLAUIIvUrMb6aU3EQ',1,15,b'Phoenix',3.5,2,7.0
b'3BGzRYh6GQbZz3LGAGb-sQ',1,175,b'Phoenix',2.5,4,10.0
b'0go_co5nVtlbu4HgUyUIOQ',1,54,b'Phoenix',4.0,3,12.0
b'-oOKqZbYDt08zaWWyLZNIw',1,90,b'Phoenix',3.5,3,10.5
b'y_aqDIAW9Nv0E7OI8tnPZQ',0,4,b'Phoenix',5.0,1,5.0
b'5eK_pgro9_LxPYDoRVJnEA',1,690,b'Phoenix',4.5,4,18.0
b'wsZbtXGBb1QwycUppFJoCA',0,10,b'Phoenix',2.0,1,2.0
b'BzSUN-lL1SBsE0bKnk2ldg',0,3,b'Phoenix',5.0,1,5.0
b'EHM1LwTW9Y_dO0UyRI2SZw',1,3,b'Phoenix',5.0,1,5.0
b'YKy08OxfF3I4x5WQy7lwZg',1,7,b'Phoenix',1.5,1,1.5
b'zqSfx9k2Pe33UDHmfa_fcg',1,6,b'Phoenix',4.5,1,4.5
b'1muT5zEqoC4qp9ms08qJtQ',1,210,b'Phoenix',3.0,4,12.0
b'w6frk94BwGwxenre_zeXUg',1,127,b'Phoenix',4.5,4,18.0
b'r69MorklzaPdxGySgNA19g',0,74,b'Phoenix',3.5,3,10.5
b'EJCeUcvJ6S_-g4cSOfS6nQ',1,6,b'Phoenix',4.0,1,4.0
b'pnh86QLP4XpUiSkYRMkR-w',1,41,b'Phoenix',4.5,3,13.5
b'Cd2ERofxOeCbCi-0yDs0aw',1,302,b'Phoenix',4.5,4,18.0
b'lpBXeNXqfKsNE8NY0aEEcg',0,5,b'Phoenix',2.5,1,2.5
b'vlJsF5tTfplbo1D5kbUPmQ',0,114,b'Phoenix',4.0,4,16.0
b'hI_WID6sP7EOgPeFFJPPwQ',1,90,b'Phoenix',3.5,3,10.5
b'npoCLZID4WNKV5RtJijAKg',1,55,b'Phoenix',3.0,3,9.0
b'auDjameQ8PKA2cIwyI5uQA',1,20,b'Phoenix',2.0,2,4.0
b'OkqWYzkPYcBrsvjiCJQjWw',1,19,b'Phoenix',5.0,2,10.0
b'RsQdAT-eFwWpzy0t2SiReQ',0,34,b'Phoenix',3.5,3,10.5
b'lRL7x-HMBscWyELxEVq85w',1,226,b'Phoenix',4.0,4,16.0
b'v91eTDokcNCHzRvmamWVog',1,83,b'Phoenix',3.5,3,10.5
b'7s8ripk5sBM4psK_Za5GyQ',1,21,b'Phoenix',4.5,2,9.0
b'GX4C0SDgzuywFbO2W_g1ow',1,113,b'Phoenix',3.5,4,14.0
b'LqnKUCoiQksIPaO0qFkuGg',1,5,b'Phoenix',1.0,1,1.0
b'24IRm_qaeKN5gFVdPb_s8g',1,4,b'Phoenix',3.0,1,3.0
b'pxuklyPyDzYNxDndthhVew',0,15,b'Phoenix',4.0,2,8.0
b'swi7mi1ixWpu5-tZO2mtsg',1,105,b'Phoenix',3.0,4,12.0
b'cXy1NKi1cdsidlaT6dDFKw',0,54,b'Phoenix',2.0,3,6.0
b'BOD0yRkakyxXzJmbVVAxSA',1,248,b'Phoenix',3.5,4,14.0
b'9WuE4W8bEcVX9ZDn1PygfA',0,71,b'Phoenix',3.5,3,10.5
b'Yp1mu3l4Z8rdgsG3C2AlpA',0,3,b'Phoenix',4.0,1,4.0
b'7A6eDE4E3GzFao8BjeM9yA',1,3,b'Phoenix',3.0,1,3.0
b'jC2AF31_Zba7yb0ZKWnfpA',1,11,b'Phoenix',2.5,2,5.0
b'EjvEx16YADqjpP3MyO9Hfg',1,5,b'Phoenix',4.0,1,4.0
b'kpv7LVLJrbawoXOJNAnd0w',0,137,b'Phoenix',3.0,4,12.0
b'x2Ckn6HgwUP4loclkSyhuw',1,4,b'Phoenix',3.5,1,3.5
b'vsprMws280jndHH-ZKwdcQ',0,13,b'Phoenix',3.0,2,6.0
b'NM3iiGNrwoyNKWXiRT-nKA',1,107,b'Phoenix',2.5,4,10.0
b'aXiXvy5cBMeb6m2j7WFuzg',1,189,b'Phoenix',4.5,4,18.0
b'YH9jx2vlDBD47qTBoCvkoA',1,3,b'Phoenix',5.0,1,5.0
b'gxEkxkqQrrK62DJnXxXDLg',1,222,b'Phoenix',3.5,4,14.0
b'HEOhtDZgK0CFhwR9shDU_g',1,131,b'Phoenix',3.5,4,14.0
b'h4U3h1RbgLvHl0fKSSUhPA',1,47,b'Phoenix',1.5,3,4.5
b'YDZRlB762hEebm2OyZISiQ',0,40,b'Phoenix',3.0,3,9.0
b's12oLxflAR5DEObZd0VASg',0,22,b'Phoenix',3.5,2,7.0
b'zPAMOTc_VEfgPxseUtWw-w',1,5,b'Phoenix',4.5,1,4.5
b'BA2tYMpTHR3i7X-6qtcWaw',1,311,b'Phoenix',4.0,4,16.0
b'YaEPtPnEqh3WSsGq7cL44Q',0,67,b'Phoenix',3.5,3,10.5
b'uy_3-iUSuB-_uYQMQJbOow',0,20,b'Phoenix',3.0,2,6.0
b'A2eA3LRbptrexCGw8fu67Q',1,103,b'Phoenix',4.5,4,18.0
b'q4U-WZ4A1I_vmDIp9Uq-9w',1,13,b'Phoenix',3.5,2,7.0
b'lIFjn05i1kYq4q5cDKURBw',1,30,b'Phoenix',3.0,2,6.0
b'2IHmggMLM-hDq4dFmwgzDw',1,72,b'Phoenix',3.5,3,10.5
b'nZL3HK70R-WABMoS1T8quA',1,10,b'Phoenix',2.5,1,2.5
b'2_jWcWOew5DA6wR7_eH36Q',1,22,b'Phoenix',4.0,2,8.0
b'5E_1xb3o97ZWQJiZJMVRmQ',1,47,b'Phoenix',3.5,3,10.5
b'xGzKRIUAuqDrT9eYthGqKw',1,61,b'Phoenix',3.0,3,9.0
b'dnBQZpWTyJzTe0QJf7YK5w',1,239,b'Phoenix',4.0,4,16.0
b'-zRDLAmg2h9uKpNY0OYdVQ',0,21,b'Phoenix',3.0,2,6.0
b'9ULcHyUTN1O16Vr8KUMQew',1,129,b'Phoenix',3.0,4,12.0
