,business_id,is_open,categories,review_count,city,stars,review_scale,score
18318,b'mA3kz245czbdqAyJMg9BsQ',1,"['Restaurants', 'Gluten-Free', 'Italian']",35,b'Toronto',3.0,3,9.0
14660,b'flEnFkUtW5YVowWbenXsSg',1,"['Restaurants', 'Indian', 'Pakistani', 'Halal']",35,b'Toronto',3.0,3,9.0
53624,b'zmfa8RNxqSuOJ9Nx-CMs_Q',1,"['Restaurants', 'Pizza', 'Italian']",35,b'Toronto',4.0,3,12.0
20860,b'RdOz1AUEYmt_2hJm4A_YFQ',1,"['Food', 'Restaurants', 'Cafes', 'Grocery']",35,b'Toronto',3.5,3,10.5
27027,b'L8W83-wPFLMs457cAu60Eg',1,"['Restaurants', 'Spanish', 'Italian']",35,b'Toronto',4.5,3,13.5
29712,b'Y3zHWwGWjkdbCPGR7pF6tQ',1,"['Restaurants', 'Barbeque', 'Vietnamese', 'American (Traditional)', 'Sandwiches', 'Asian Fusion', 'Canadian (New)']",35,b'Toronto',4.0,3,12.0
27511,b'WP1e-VmnTW2K0A9dMCF10g',1,"['Nightlife', 'Restaurants', 'Bars', 'Canadian (New)', 'Wine Bars']",35,b'Toronto',4.5,3,13.5
29959,b'LLkLcSuaPH5-_urApO9LTQ',1,"['Sandwiches', 'Restaurants']",35,b'Toronto',3.0,3,9.0
10656,b'Ibmf1PgWn_5oaGQ1kINmTw',1,"['Restaurants', 'Indian', 'Halal', 'Buffets', 'Himalayan/Nepalese']",35,b'Toronto',4.0,3,12.0
13872,b'nAnpTnodDchSl9H0f6R2pw',1,"['Restaurants', 'Food Delivery Services', 'Indian', 'Food', 'Event Planning & Services', 'Caterers']",35,b'Toronto',4.0,3,12.0
41271,b'CNLiKD4dXz3AZk3KKQ65Ng',1,"['Tapas/Small Plates', 'Food', 'Cafes', 'Restaurants', 'Coffee & Tea', 'Sandwiches']",35,b'Toronto',3.5,3,10.5
30141,b'6cz8xLR64Iuzpa4NNcFHqg',1,"['Restaurants', 'Nightlife', 'Seafood', 'Comfort Food', 'Bars', 'Lounges', 'Greek']",35,b'Toronto',4.0,3,12.0
13015,b'rDt7Bz9Mare4ZfmxQcBD0g',1,"['Pubs', 'Food', 'Bars', 'Gastropubs', 'Nightlife', 'Irish', 'Beer', 'Wine & Spirits', 'Restaurants']",35,b'Toronto',3.0,3,9.0
5215,b'8wen3QWfwUx0Pr4IlXaGVg',1,"['Nightlife', 'Bars', 'Irish', 'Restaurants', 'Pubs']",35,b'Toronto',4.0,3,12.0
20271,b'xNNAfZJkLZlAeS-I7-QwgA',1,"['Vietnamese', 'Restaurants']",35,b'Toronto',3.5,3,10.5
17623,b'GxxHvymHBJrowNEZG6kNkQ',1,"['Restaurants', 'Fish & Chips']",35,b'Toronto',4.0,3,12.0
17656,b'Q8-4uLtLJeXHJZZsr2Zexw',1,"['Restaurants', 'Sushi Bars', 'Chinese', 'Dim Sum', 'Asian Fusion', 'Japanese']",35,b'Toronto',3.5,3,10.5
49865,b'kZW2RJdmb8Ymm22pLscYvA',1,"['Restaurants', 'Burgers', 'Steakhouses', 'American (Traditional)', 'Fast Food', 'Vegetarian', 'Halal']",35,b'Toronto',3.5,3,10.5
31244,b't0edCFMUYmFSN_eXT4HrnQ',1,"['Restaurants', 'Delis', 'Kosher', 'Caterers', 'Event Planning & Services']",35,b'Toronto',3.5,3,10.5
50960,b'VFLf1AnhM_QMnnjZjsVO7Q',1,"['Nightlife', 'Bars', 'Tapas/Small Plates', 'Cocktail Bars', 'Restaurants']",35,b'Toronto',4.0,3,12.0
22425,b'kBAsDEH8iQ5Gzj5kQiy2_w',1,"['Sandwiches', 'Caterers', 'Event Planning & Services', 'Restaurants', 'Barbeque']",35,b'Toronto',4.0,3,12.0
18540,b'dDYbnQHBi0dqZH2kmiNaSA',1,"['Restaurants', 'Vietnamese']",35,b'Toronto',3.5,3,10.5
17688,b'tZt9k3BZ0AaXT4XCOEeRwQ',1,"['American (Traditional)', 'Pubs', 'Restaurants', 'Nightlife', 'Bars', 'American (New)']",35,b'Toronto',3.0,3,9.0
9578,b'yDJhScdD8cCCYfO4WNb-CQ',1,"['Chinese', 'Restaurants']",35,b'Toronto',3.0,3,9.0
12059,b'UchCwo9USi1ZBSI3RTgy7w',1,"['Vegetarian', 'Vietnamese', 'Vegan', 'Restaurants']",35,b'Toronto',4.5,3,13.5
34982,b'E_mRnwhHLuz6tgMBScw1mw',1,"['Chinese', 'Asian Fusion', 'Restaurants']",35,b'Toronto',4.5,3,13.5
33532,b'jM6JjZXFAQQANwdlEwbH3g',1,"['Restaurants', 'Coffee & Tea', 'Food', 'Cafes', 'Italian']",35,b'Toronto',2.5,3,7.5
53498,b'9Jn6MJZMz2R6rcszqmXDqg',1,"['Italian', 'Restaurants']",35,b'Toronto',4.0,3,12.0
10348,b'synyRqHFe30g3uI-p4o7vg',1,"['Vietnamese', 'Malaysian', 'Restaurants', 'Thai']",35,b'Toronto',4.0,3,12.0
15125,b'VMfEWlSwDt9fhwNN868NNA',1,"['Tapas Bars', 'Cocktail Bars', 'Restaurants', 'Nightlife', 'Tapas/Small Plates', 'Bars', 'Breakfast & Brunch']",35,b'Toronto',4.5,3,13.5
15149,b'AsPW2a72MNVuV8LTDDNyDQ',1,"['Halal', 'International', 'Canadian (New)', 'Asian Fusion', 'Nightlife', 'Indian', 'Restaurants', 'Cocktail Bars', 'Bars']",35,b'Toronto',3.5,3,10.5
48278,b'9OD0pQ0QYa_7dO-LbOBFZQ',1,"['Food', 'Chinese', 'Restaurants', 'Bakeries']",35,b'Toronto',3.5,3,10.5
10416,b'rsiW1dz9FD1EfNPoDfaDDQ',1,"['Specialty Food', 'Ethnic Food', 'Thai', 'Restaurants', 'Food']",35,b'Toronto',2.5,3,7.5
27137,b'nP87zXxeS-8got7IBvoAuA',1,"['Restaurants', 'Sandwiches', 'Burgers', 'Local Flavor', 'Poutineries', 'American (Traditional)']",35,b'Toronto',4.0,3,12.0
11876,b'pKrTmkZjfOlj9bISpvItAQ',1,"['Bars', 'Canadian (New)', 'Restaurants', 'Event Planning & Services', 'Nightlife', 'American (New)', 'Caterers']",35,b'Toronto',3.0,3,9.0
48372,b'Gh5zgKz5I5aE0qbpP1T9QA',1,"['Restaurants', 'Cafes', 'Food', 'Coffee & Tea', 'Breakfast & Brunch']",35,b'Toronto',4.0,3,12.0
29972,b'rDSe05sxgfjcIRzaBFH4xg',1,"['Tapas Bars', 'Restaurants', 'Japanese', 'Beer Bar', 'Bars', 'Sushi Bars', 'Nightlife']",35,b'Toronto',3.5,3,10.5
41485,b'8O7nxCcZ_C28i955kXwzGA',1,"['Sushi Bars', 'Restaurants']",35,b'Toronto',3.5,3,10.5
19825,b'mQzwChF-pbgA75XC7XgSzA',1,"['Nightlife', 'Restaurants', 'Beer', 'Wine & Spirits', 'Canadian (New)', 'Bars', 'Food']",35,b'Toronto',4.0,3,12.0
46064,b'nqnVKM55nIZn8fNH1fIJPA',1,"['Restaurants', 'Chinese', 'Vegetarian']",35,b'Toronto',4.0,3,12.0
18902,b'u0YqV9eoMDVdYxMegrSxqw',1,"['Indian', 'Restaurants', 'African']",35,b'Toronto',4.5,3,13.5
53766,b'-_LSXPW6JcG0SBcW58H-ag',1,"['Music Venues', 'Bars', 'Arts & Entertainment', 'Restaurants', 'Breakfast & Brunch', 'Nightlife', 'Pubs']",36,b'Toronto',3.0,3,9.0
48932,b'MWe2RCV1PuH1qoMAELAqxA',1,"['Restaurants', 'Pizza', 'Italian', 'Sandwiches']",36,b'Toronto',3.5,3,10.5
20640,b'2Xh-ZYlvm1SxcKdEaD51DA',1,"['Hungarian', 'Restaurants']",36,b'Toronto',4.5,3,13.5
15371,b'QMB3hmb_Yv6Vk-HLiM2cdA',1,"['Vegan', 'Vegetarian', 'Restaurants', 'Himalayan/Nepalese', 'Indian']",36,b'Toronto',4.5,3,13.5
48540,b'Xp46hv8TxejNDGbJJ2cfQw',1,"['Japanese', 'Restaurants', 'Sushi Bars']",36,b'Toronto',3.5,3,10.5
34656,b'kmTPecVJV-1aEP1rapNDGw',1,"['Restaurants', 'Portuguese']",36,b'Toronto',3.5,3,10.5
38726,b'Lpp8IiUVEhJzF4Fb8DkScQ',1,"['Restaurants', 'Halal', 'Chinese']",36,b'Toronto',3.5,3,10.5
5806,b'ZCYCNWA98718SZ0A4bHD7A',1,"['Restaurants', 'Food', 'Ice Cream & Frozen Yogurt', 'Cafes', 'Desserts', 'Korean']",36,b'Toronto',3.0,3,9.0
24087,b'desFvtCBYm3gpiiHlrFw4g',1,"['Italian', 'Restaurants', 'Pizza']",36,b'Toronto',4.5,3,13.5
42799,b'_Li7ZgVb2L15InDOB4y6Kw',1,"['Hawaiian', 'Restaurants', 'Food', 'Seafood', 'Poke']",36,b'Toronto',4.0,3,12.0
38520,b'uQDVjBcG6t3t-5hSQnZ4lQ',1,"['Ethnic Food', 'Mexican', 'Imported Food', 'Specialty Food', 'Food', 'Restaurants']",36,b'Toronto',2.5,3,7.5
19042,b'uANuB3YVqjRWychfyhXJvA',1,"['Sushi Bars', 'Japanese', 'Restaurants']",36,b'Toronto',3.5,3,10.5
38597,b'JTcsBnLgSh5vNVLD734g4w',1,"['Restaurants', 'Coffee & Tea', 'Food', 'Cafes']",36,b'Toronto',4.5,3,13.5
13193,b'tq_hA-LBU_NJLmXq-yVw9A',1,"['Jazz & Blues', 'Arts & Entertainment', 'American (Traditional)', 'Nightlife', 'Bars', 'Restaurants']",36,b'Toronto',3.5,3,10.5
29827,b'7DiGCzG9-Om3trB5iJYcjw',1,"['Restaurants', 'Vietnamese']",36,b'Toronto',4.0,3,12.0
2662,b'MYD9cd9lbYCqN-B6DgCtkQ',1,"['Restaurants', 'Mediterranean', 'Salad', 'Pizza']",36,b'Toronto',2.5,3,7.5
37064,b'vDg3YmXFsaNgJEHBNi-7tQ',1,"['Salad', 'Restaurants']",36,b'Toronto',4.0,3,12.0
39858,b'4_GIJk0tX3k0x0FcUv4sNA',1,"['Malaysian', 'Thai', 'Restaurants']",36,b'Toronto',4.0,3,12.0
37146,b't72DAe7q5iaQLlQrdgpaFQ',1,"['Restaurants', 'Coffee & Tea', 'Food', 'Breakfast & Brunch']",36,b'Toronto',4.5,3,13.5
25273,b'UP7ejOl-PQyWZ9iFRQD8Xw',1,"['Restaurants', 'Italian']",36,b'Toronto',3.0,3,9.0
45820,b'eEKfOX6KtQmLgb8z-1VfUA',1,"['Restaurants', 'Food', 'Cafes', 'Italian', 'Bakeries']",36,b'Toronto',3.5,3,10.5
1974,b'r1rphnWWkqUBqCFlGSMl9Q',1,"['Restaurants', 'Asian Fusion']",36,b'Toronto',2.0,3,6.0
6276,b'lf-H2l65FE0oluEco-m4KA',1,"['Breakfast & Brunch', 'Greek', 'Restaurants', 'Pizza', 'Burgers']",36,b'Toronto',3.5,3,10.5
31900,b'Pube7dRYQoptIn0OA0GpdQ',1,"['Sports Bars', 'Chicken Wings', 'Bars', 'Nightlife', 'Restaurants', 'Barbeque', 'American (Traditional)']",36,b'Toronto',3.5,3,10.5
41765,b'pw167x7bLW5t6N2WHjroZA',1,"['German', 'Restaurants', 'Modern European']",36,b'Toronto',3.5,3,10.5
24242,b'I_3P0ns6_3najPBxn629nw',1,"['Burgers', 'Restaurants', 'Pizza', 'Hot Dogs', 'Sandwiches']",36,b'Toronto',4.0,3,12.0
47715,b'TG-5UF3tHSP9xSq5L6b1Zg',1,"['Sushi Bars', 'Japanese', 'Restaurants']",36,b'Toronto',2.5,3,7.5
19458,b'nOu-pkyvRkRH-Cw3t00gyw',1,"['Modern European', 'Beer Bar', 'American (Traditional)', 'Restaurants', 'Nightlife', 'Breakfast & Brunch', 'Bars', 'Sports Bars']",37,b'Toronto',3.5,3,10.5
54102,b'gsqm34KlLnOgo-yNPbZbYw',1,"['Comfort Food', 'American (Traditional)', 'Barbeque', 'Chicken Wings', 'Restaurants']",37,b'Toronto',2.0,3,6.0
35149,b'FCqMWanlmta0fIGXWkSshQ',1,"['Restaurants', 'Greek']",37,b'Toronto',3.5,3,10.5
45997,b'Zd5bvGvlSmksBJXrevtxEQ',1,"['Thai', 'Restaurants']",37,b'Toronto',4.0,3,12.0
34122,b'ozEOZdrpZQSePYeSgZhPIA',1,"['Sandwiches', 'Barbeque', 'Restaurants']",37,b'Toronto',4.0,3,12.0
2514,b'_PqvLxLW1uZJlJZzGMWErQ',1,"['Food', 'Restaurants', 'Taiwanese', 'Tea Rooms']",37,b'Toronto',3.5,3,10.5
8195,b'7peyM7sZuXQPZCFewwyPDA',1,"['Restaurants', 'Food', 'Mediterranean', 'Middle Eastern']",37,b'Toronto',3.5,3,10.5
41399,b'CB8_BQHSOkQiTCl5em9Xvw',1,"['Cocktail Bars', 'Bars', 'Restaurants', 'Canadian (New)', 'Comfort Food', 'Polish', 'Nightlife']",37,b'Toronto',4.0,3,12.0
41426,b'z43YYRBLh7itGkLCCJV7GA',1,"['Restaurants', 'Pizza']",37,b'Toronto',3.5,3,10.5
49813,b'5RzR64HqnLRHo-MpZ129mQ',1,"['Restaurants', 'Italian']",37,b'Toronto',4.0,3,12.0
13451,b'V65Ffj_EDwOn75WcknbUdg',1,"['Indian', 'Restaurants']",37,b'Toronto',2.0,3,6.0
7068,b'P39yhVb1mR3akLeuSmH97g',1,"['Korean', 'Restaurants']",37,b'Toronto',3.5,3,10.5
17066,b'uFNM9ICvZN0TEbURIpiIDQ',1,"['Restaurants', 'Chinese']",37,b'Toronto',3.5,3,10.5
42424,b'2X5I7wY_bqYWOub-q2Ba3Q',1,"['Restaurants', 'Polish']",37,b'Toronto',4.5,3,13.5
6718,b'IZk4I8rDH7b5WFdx5jmPRA',1,"['Asian Fusion', 'Vietnamese', 'Restaurants']",37,b'Toronto',4.0,3,12.0
48865,b'hQ66PZ605HFoaHW0dZAmYQ',1,"['Restaurants', 'Food', 'Breakfast & Brunch', 'Waffles', 'Desserts']",37,b'Toronto',4.5,3,13.5
48775,b'Pueu_ofuGNpX2dRf-GHt_A',1,"['Restaurants', 'Italian']",37,b'Toronto',3.5,3,10.5
43004,b'zBrm-ejSU0QwDlpFyCs9zQ',1,"['American (Traditional)', 'Sports Bars', 'Nightlife', 'Chicken Wings', 'Bars', 'Restaurants', 'Burgers']",37,b'Toronto',3.5,3,10.5
43739,b'ciHtNE7zKzr25IX_L6pNSQ',1,"['Juice Bars & Smoothies', 'Salad', 'Health Markets', 'Vegetarian', 'Canadian (New)', 'Coffee & Tea', 'Food', 'Restaurants', 'Gluten-Free', 'Specialty Food']",37,b'Toronto',4.0,3,12.0
6206,b'3VvPKmr-6LXJ7aWlFtp4Yg',1,"['Cafes', 'Restaurants', 'Food', 'Vegan', 'Vegetarian', 'Gluten-Free', 'Organic Stores', 'Live/Raw Food', 'Juice Bars & Smoothies']",37,b'Toronto',3.5,3,10.5
6104,b'i2iVOCmZ_aC2BI4vpGwU9w',1,"['Personal Chefs', 'Caterers', 'Seafood', 'Event Planning & Services', 'Restaurants']",37,b'Toronto',4.0,3,12.0
25107,b'mrwpkN8k5Q-X7J5mGQ0NtQ',1,"['American (Traditional)', 'Sports Bars', 'Bars', 'Nightlife', 'Pubs', 'Restaurants', 'Chicken Wings']",37,b'Toronto',3.0,3,9.0
4264,b'FOzChvW-f6mp0BGbrS-ywQ',1,"['Restaurants', 'Italian']",37,b'Toronto',4.0,3,12.0
25594,b'9QgxFnsLqB1CHCA0F2bGzg',1,"['Breakfast & Brunch', 'Sandwiches', 'Restaurants', 'Italian', 'Pizza']",37,b'Toronto',3.5,3,10.5
46753,b'LzYy9DdprXyI2zXNSP267g',1,"['Italian', 'American (Traditional)', 'Restaurants', 'Pizza']",37,b'Toronto',2.0,3,6.0
46442,b'HwgCbqHWaM4uWGp_A1G1nQ',1,"['Thai', 'Chinese', 'Asian Fusion', 'Restaurants', 'Malaysian']",37,b'Toronto',4.0,3,12.0
45666,b'tTx6Ac4yQWNnRW2qMHFztg',1,"['Restaurants', 'Japanese']",37,b'Toronto',3.5,3,10.5
15570,b'gSPALi3f3Ga01HGXHrhlUQ',1,"['Food', 'Venues & Event Spaces', 'Specialty Schools', 'Cooking Schools', 'Breakfast & Brunch', 'Restaurants', 'Supper Clubs', 'Do-It-Yourself Food', 'Cafes', 'Education', 'Event Planning & Services']",37,b'Toronto',4.0,3,12.0
22811,b'mYzlPKXvOVRrQivHnDqD5g',1,"['Food', 'Juice Bars & Smoothies', 'Vegetarian', 'Restaurants', 'Butcher', 'Vegan']",37,b'Toronto',4.5,3,13.5
2071,b'9vLGuYpCoV9Od2b7hoBPrg',1,"['American (Traditional)', 'Diners', 'Restaurants']",37,b'Toronto',3.5,3,10.5
40273,b'PzEhfwOztHKYYv_NPok2WQ',1,"['Restaurants', 'Canadian (New)']",37,b'Toronto',3.5,3,10.5
12537,b'ClnWjgG9IMP7EPEu9lPsTg',1,"['Waffles', 'Chicken Shop', 'Restaurants', 'American (Traditional)']",37,b'Toronto',3.5,3,10.5
18109,b'5H7AyjxmLGuEjigfXVApZg',1,"['Sandwiches', 'Bakeries', 'Event Planning & Services', 'Food', 'Caterers', 'Restaurants']",37,b'Toronto',3.5,3,10.5
22198,b'5XYR6doRa5Nj1JMfSDei6A',1,"['Restaurants', 'Portuguese', 'Coffee & Tea', 'Bakeries', 'Food']",37,b'Toronto',3.5,3,10.5
21911,b'DYkC6U-wa5gtwMFOV0EBYg',1,"['Middle Eastern', 'Halal', 'Restaurants', 'Mediterranean', 'Sandwiches']",37,b'Toronto',3.5,3,10.5
33737,b'8z41rOTs_wOPtxsLXgUY8w',1,"['Restaurants', 'Mediterranean']",37,b'Toronto',4.0,3,12.0
38211,b'4SyAKQevPuB4punANp41-Q',1,"['Nightlife', 'Cocktail Bars', 'Restaurants', 'Mexican', 'Food', 'Bars', 'Specialty Food', 'Gastropubs']",37,b'Toronto',3.5,3,10.5
1759,b'wh_td2_DBlD4KnFgFevW4A',1,"['Restaurants', 'Diners', 'Cafes']",37,b'Toronto',3.0,3,9.0
36690,b'1BmnmQChZE8xGdhoGV-VNg',1,"['Fast Food', 'Restaurants', 'Caribbean']",37,b'Toronto',4.0,3,12.0
37744,b'KKeUEVA7Srq521qBTj4T9A',1,"['Restaurants', 'Salad', 'Vegetarian', 'Soup', 'Gluten-Free', 'Fast Food']",37,b'Toronto',3.5,3,10.5
38136,b'ld0max-y0Uba4gUDC9c4Yg',1,"['Indian', 'Vegetarian', 'Restaurants']",37,b'Toronto',3.0,3,9.0
37741,b'zlsiSoZaNtQeMkdKl5K_hg',1,"['Tapas/Small Plates', 'Vegan', 'Food', 'International', 'Restaurants', 'Nightlife', 'Desserts', 'Bars', 'Japanese', 'Wine Bars', 'Canadian (New)']",38,b'Toronto',4.0,3,12.0
37685,b'rWFwgyRnq2PY_dI0hXkvLQ',1,"['Burgers', 'Fish & Chips', 'Restaurants', 'Hot Dogs']",38,b'Toronto',4.0,3,12.0
32692,b'A7glw1TI5YmoIQWoMhONpQ',1,"['Restaurants', 'Asian Fusion', 'Thai']",38,b'Toronto',2.0,3,6.0
16922,b'CIsHnoLZHT24xwyT7FO09g',1,"['Japanese', 'Sushi Bars', 'Korean', 'Restaurants']",38,b'Toronto',4.5,3,13.5
16924,b'3Nw_mnpdpqtAJ5bRt0jsvw',1,"['Event Planning & Services', 'Hotels & Travel', 'Beauty & Spas', 'Day Spas', 'Hotels', 'Canadian (New)', 'Restaurants']",38,b'Toronto',3.0,3,9.0
12376,b'-NNElpPRHRYUD0YHgXtgyQ',1,"['Arabian', 'Mediterranean', 'Bakeries', 'Middle Eastern', 'Restaurants', 'Ethnic Food', 'Food', 'Specialty Food']",38,b'Toronto',5.0,3,15.0
10944,b'_K03oh0gftzge5y-dku-6A',1,"['Italian', 'Restaurants']",38,b'Toronto',3.5,3,10.5
49660,b'TVLAvAFx0FqAkKGKHVjHpQ',1,"['Restaurants', 'Food', 'Soup', 'Juice Bars & Smoothies', 'Sandwiches']",38,b'Toronto',3.0,3,9.0
14288,b'XEKx5litKe1KkfJpqtmJUw',1,"['Restaurants', 'Chinese']",38,b'Toronto',3.5,3,10.5
5800,b'1NyHpXJqSLHnvDCOW0nJDg',1,"['Vegan', 'Pizza', 'Restaurants', 'Gluten-Free']",38,b'Toronto',3.0,3,9.0
22696,b'cjatara6LkXRu2BXD_jxlA',1,"['Tapas Bars', 'Barbeque', 'Chinese', 'Restaurants']",38,b'Toronto',3.0,3,9.0
46672,b'H-TEXVBXoNLFw2lp9gA2zA',1,"['Sushi Bars', 'Japanese', 'Restaurants']",38,b'Toronto',3.0,3,9.0
22783,b'uN2oZDJGO078ExbbV_DGmA',1,"['Restaurants', 'Fast Food', 'Mexican']",38,b'Toronto',2.5,3,7.5
2380,b'6LR0Eg5EAMEIES7CY7ITOg',1,"['Pizza', 'Italian', 'Restaurants', 'Salad']",38,b'Toronto',4.0,3,12.0
331,b'XBDe0pFAw1B32tpAQN5t2g',1,"['Cafes', 'Breakfast & Brunch', 'Restaurants']",38,b'Toronto',3.5,3,10.5
33861,b'A-ZecZ28mwAmjlN2f5eRmA',1,"['Breakfast & Brunch', 'Diners', 'Restaurants']",38,b'Toronto',3.0,3,9.0
40215,b'v7m6fwvtTFg9EsVf6bIhOg',1,"['Restaurants', 'Specialty Food', 'Food', 'Meat Shops', 'Greek']",38,b'Toronto',4.0,3,12.0
30730,b'D4ETxxeNQEnSw_e1H46DXQ',1,"['Fast Food', 'Restaurants', 'Asian Fusion', 'Taiwanese']",38,b'Toronto',3.0,3,9.0
36034,b'g14SuHGkIL-2pSWhRkSSlQ',1,"['Sandwiches', 'Indian', 'Restaurants']",38,b'Toronto',3.5,3,10.5
316,b'RjZP38S11LqnPcoMxHESug',1,"['Restaurants', 'Mexican']",38,b'Toronto',4.0,3,12.0
30669,b'L3cr192keA1dWb_ebk1pJQ',1,"['Restaurants', 'Bakeries', 'Persian/Iranian', 'Food']",38,b'Toronto',4.5,3,13.5
27436,b'bbSb-uviEUNlCw1bitAmQg',1,"['Coffee & Tea', 'Restaurants', 'Food', 'Breakfast & Brunch', 'Cafes']",38,b'Toronto',4.0,3,12.0
53875,b'8PZGCtgG5MZKvz9i3B9gCA',1,"['Restaurants', 'Pakistani', 'Indian']",38,b'Toronto',4.5,3,13.5
28435,b'165eSyTOWmpfDfWDXo4f6A',1,"['Restaurants', 'Canadian (New)', 'American (New)']",38,b'Toronto',3.5,3,10.5
46461,b'Jzyca_4320DP6XiOiIFSMQ',1,"['Restaurants', 'Gastropubs', 'Bars', 'Nightlife']",39,b'Toronto',3.5,3,10.5
47302,b'YhLrPdDWKd26l-fIGewO1w',1,"['Japanese', 'Restaurants']",39,b'Toronto',2.5,3,7.5
37513,b'R0QSO4UJaOJ4JzRLTi4uPw',1,"['Cafes', 'Beer', 'Wine & Spirits', 'Restaurants', 'Bistros', 'Food']",39,b'Toronto',2.0,3,6.0
44757,b'S-RaYhvlDg8rgEOxaFeLHw',1,"['Food', 'Imported Food', 'Ethnic Food', 'Specialty Food', 'Restaurants', 'Chinese']",39,b'Toronto',3.0,3,9.0
52565,b'7d2LqDc0Cb5dcizil_h34A',1,"['Himalayan/Nepalese', 'Restaurants', 'Indian']",39,b'Toronto',4.0,3,12.0
38636,b'lkvHG6proAFP8_evKhdxKA',1,"['Food', 'Bakeries', 'Chinese', 'Restaurants']",39,b'Toronto',3.5,3,10.5
43645,b'UV3oegQXN8tWtm8azFPZ2w',1,"['American (Traditional)', 'Nightlife', 'Bars', 'Sandwiches', 'Restaurants', 'Dive Bars', 'Pubs']",39,b'Toronto',3.0,3,9.0
39425,b'86W-L1l70wL-7n0lSfoY-Q',1,"['Portuguese', 'Restaurants', 'Italian', 'Canadian (New)']",39,b'Toronto',4.5,3,13.5
50596,b'hgCpzHx5IGvLRzMdFGWl6w',1,"['Vietnamese', 'Restaurants']",39,b'Toronto',2.5,3,7.5
40403,b'W9Bh_7mfuUrEAdQBJMVOvA',1,"['Seafood', 'Restaurants']",39,b'Toronto',3.5,3,10.5
51629,b'DeXwyJFF1ubjyQH7zXPxCg',1,"['Canadian (New)', 'Wine Bars', 'Food', 'Nightlife', 'Restaurants', 'Bars']",39,b'Toronto',4.0,3,12.0
2609,b'sjxNnjKwWn7H6QcsAhhXww',1,"['Vietnamese', 'Fast Food', 'Sandwiches', 'Restaurants']",39,b'Toronto',3.5,3,10.5
7852,b'7IOt1SahnsyuMwTcuZgFLQ',1,"['Delis', 'Sandwiches', 'Restaurants']",39,b'Toronto',3.0,3,9.0
38054,b'XDO88u3vWV64uekyHQUjCw',1,"['Diners', 'Fast Food', 'Breakfast & Brunch', 'Burgers', 'Restaurants']",39,b'Toronto',3.0,3,9.0
41383,b'WoXBfzGHcL3x6ME-X06qhA',1,"['Restaurants', 'Italian']",39,b'Toronto',3.5,3,10.5
51959,b'KEyjG-6G4Dbo3p1Wmnxs4Q',1,"['Italian', 'Restaurants', 'Pizza', 'Seafood']",39,b'Toronto',3.0,3,9.0
3163,b'KvfaPsLlpOZAF276Lpvm4w',1,"['Tea Rooms', 'Taiwanese', 'Food', 'Bubble Tea', 'Restaurants', 'Chinese']",39,b'Toronto',3.0,3,9.0
6766,b'3vs6rARRBm-O99y4bryilw',1,"['Restaurants', 'Japanese']",39,b'Toronto',3.5,3,10.5
48935,b'CoACClz2tcPKNhEhkHaauQ',1,"['Restaurants', 'Food', 'Asian Fusion', 'Food Trucks']",39,b'Toronto',4.0,3,12.0
48834,b'XH2TZmZt6gzHHpjqk8C6pg',1,"['Restaurants', 'Italian']",39,b'Toronto',3.5,3,10.5
38074,b'UMc0iSJMk5g2Py9AFBJdKQ',1,"['American (Traditional)', 'Chicken Wings', 'Comfort Food', 'Barbeque', 'Restaurants']",39,b'Toronto',2.5,3,7.5
38948,b'5DDvJhkk3zsd9jBxDQpkow',1,"['Modern European', 'Restaurants', 'Sandwiches', 'Salad', 'Cafes', 'Food', 'Specialty Food']",39,b'Toronto',4.0,3,12.0
2623,b'--DaPTJW3-tB1vP-PfdTEg',1,"['Restaurants', 'Breakfast & Brunch']",39,b'Toronto',3.5,3,10.5
6,b'1K4qrnfyzKzGgJPBEcJaNQ',1,"['Tiki Bars', 'Nightlife', 'Mexican', 'Restaurants', 'Bars']",39,b'Toronto',3.5,3,10.5
29985,b'NGr7u6mAhcEcjFu8r9njSg',1,"['Cafes', 'Pizza', 'Restaurants']",39,b'Toronto',4.0,3,12.0
24624,b'kB1QyyvpQ5kgtIw1sYDfkQ',1,"['Restaurants', 'Food', 'Sushi Bars']",39,b'Toronto',2.0,3,6.0
24169,b'guFIqSvxlwQnFfe301wg3A',1,"['Restaurants', 'Canadian (New)', 'Food', 'Nightlife', 'Breweries', 'Bars', 'Pubs']",39,b'Toronto',3.0,3,9.0
16425,b'QyvDY1cMrj0EXKUiPs9A4w',1,"['Pubs', 'Bars', 'Nightlife', 'Restaurants']",39,b'Toronto',3.0,3,9.0
34971,b'hAhvkwAjzvuzxrfu4XI_PA',1,"['Sushi Bars', 'Salad', 'Restaurants', 'Asian Fusion']",39,b'Toronto',2.5,3,7.5
25326,b'1247DTKzVm84bOH8tjfzwA',1,"['Middle Eastern', 'Persian/Iranian', 'Restaurants']",39,b'Toronto',3.5,3,10.5
29253,b't_XpjR3_Cf7r9tj3w3vAbw',1,"['British', 'Bars', 'Wine Bars', 'Nightlife', 'Restaurants']",39,b'Toronto',4.0,3,12.0
25661,b'_yHhs7366m-l1vZO8y6PAA',1,"['Restaurants', 'Caribbean']",39,b'Toronto',4.0,3,12.0
10916,b'CM7IDKFxV6p5FdptjXsr8A',1,"['Restaurants', 'Bars', 'Nightlife', 'Sports Bars', 'Canadian (New)']",39,b'Toronto',3.5,3,10.5
