,business_id,is_open,categories,review_count,city,stars,review_scale,score
12441,b'1zH3_Agw8CTgSmKgg4JNmg',1,"['Restaurants', 'Korean', 'Noodles', 'Japanese']",65,b'Phoenix',3.5,3,10.5
40795,b'2JV0xGXsszojof2BuEt_hw',1,"['Sports Bars', 'American (Traditional)', 'Restaurants', 'Bars', 'Nightlife']",65,b'Phoenix',3.0,3,9.0
5855,b'NvG2KYObJujUeswSDmww_w',1,"['Tapas/Small Plates', 'Wine Bars', 'Bars', 'Nightlife', 'Beer', 'Wine & Spirits', 'American (New)', 'Restaurants', 'Italian', 'Food']",65,b'Phoenix',3.0,3,9.0
31261,b'aEs7Qle2Ah49dwaf3QNU1w',1,"['Sports Bars', 'Bars', 'Nightlife', 'Restaurants']",65,b'Phoenix',4.0,3,12.0
8420,b'-uYAkAplo7a4WM7c6lDrWQ',1,"['Restaurants', 'Pizza']",65,b'Phoenix',3.0,3,9.0
52182,b'ksZfCKQHYdCu0e8KbMuBDg',1,"['Restaurants', 'Middle Eastern', 'Mediterranean', 'Vegetarian']",65,b'Phoenix',4.5,3,13.5
24008,b'JSNc3GdNH3LpE3HdTQl17w',1,"['Sandwiches', 'Coffee & Tea', 'Breakfast & Brunch', 'Coffee Roasteries', 'Event Planning & Services', 'Food', 'Restaurants', 'Caterers']",65,b'Phoenix',4.5,3,13.5
5473,b'N-5j18ODfZKH_Q5p__MoSw',1,"['Food Trucks', 'Restaurants', 'Mexican', 'Street Vendors', 'Food']",65,b'Phoenix',3.5,3,10.5
44976,b'6SwdqYrQSASONmrgG4mBjA',1,"['Bars', 'Nightlife', 'Pubs', 'Restaurants', 'American (New)']",66,b'Phoenix',4.0,3,12.0
17341,b'KP-f7in9RSapddzIVRBE1Q',1,"['Diners', 'American (New)', 'Breakfast & Brunch', 'Restaurants']",66,b'Phoenix',4.0,3,12.0
18023,b'prcrTVScKNTfSu0wcle0DA',1,"['Cheesesteaks', 'Restaurants', 'Sandwiches', 'Salad', 'Fast Food', 'Delis']",66,b'Phoenix',3.0,3,9.0
35636,b'viB8KE-lqVzuaeyh6M4Xhw',1,"['Latin American', 'Seafood', 'Restaurants', 'Mexican']",66,b'Phoenix',3.0,3,9.0
37388,b'1rbb8ntTOpSolQv60CGcsQ',1,"['Restaurants', 'Chinese']",66,b'Phoenix',3.5,3,10.5
32150,b'UC2J3v00-n8WE34BGs2HEw',1,"['American (New)', 'Restaurants', 'Bars', 'Nightlife']",66,b'Phoenix',3.5,3,10.5
70,b'M3uV9Y3EDSpy9d4YwyNSAQ',1,"['Nightlife', 'Japanese', 'Music Venues', 'Ramen', 'Arts & Entertainment', 'Restaurants', 'Bars']",66,b'Phoenix',4.0,3,12.0
54504,b'0kD9yJIB2cmvOh8-WbcO_w',1,"['Japanese', 'Poke', 'Restaurants', 'Hawaiian', 'Food', 'Sushi Bars']",66,b'Phoenix',3.5,3,10.5
6720,b'uLUl_dMl6a9m774LGReDVA',1,"['Chinese', 'Restaurants']",66,b'Phoenix',3.5,3,10.5
46975,b'CXAC3Pfo7jaEciXZ2Bjgow',1,"['Fast Food', 'Delis', 'Salad', 'Soup', 'Sandwiches', 'Restaurants']",67,b'Phoenix',4.0,3,12.0
27978,b'9kk7eaffUzXwh-KLmKLxzw',1,"['Restaurants', 'Seafood', 'Mexican']",67,b'Phoenix',4.0,3,12.0
258,b'vhKUBKcOm8zOLxeS3XM9iA',1,"['Restaurants', 'Pizza']",67,b'Phoenix',3.0,3,9.0
32424,b'01xXe2m_z048W5gcBFpoJA',1,"['Restaurants', 'Fast Food', 'American (New)', 'Burgers']",67,b'Phoenix',3.5,3,10.5
49359,b'lpQziF9QCVZQRkxac1xzcw',1,"['Bars', 'Arcades', 'Restaurants', 'Arts & Entertainment', 'American (Traditional)', 'Nightlife', 'Cocktail Bars']",67,b'Phoenix',4.5,3,13.5
47469,b'KOA3EA_eFxiRz5P2lAmM_Q',1,"['Event Planning & Services', 'Fast Food', 'Caterers', 'Restaurants', 'American (New)']",67,b'Phoenix',4.0,3,12.0
32347,b'Gy_XiWqkJM8JMaKk_sgXOw',1,"['Mexican', 'Restaurants']",67,b'Phoenix',3.0,3,9.0
53213,b'KFrJTt-NTXUrsdr7BGx5dg',1,"['Mediterranean', 'Restaurants', 'Vegetarian', 'Falafel', 'Greek']",67,b'Phoenix',4.0,3,12.0
25547,b'iRa-394URsOWGfcFqvm1vw',1,"['Restaurants', 'Mexican']",67,b'Phoenix',3.0,3,9.0
17410,b'SJslQXs9j3K6wDixajyp-g',1,"['American (New)', 'Bars', 'Sports Bars', 'Nightlife', 'Restaurants']",67,b'Phoenix',3.0,3,9.0
15561,b'e-Hw1QkvwM2wN5Wm7p_msw',1,"['Breakfast & Brunch', 'Buffets', 'Restaurants', 'American (New)']",67,b'Phoenix',2.5,3,7.5
23312,b'2-_HV0XUYK64OylB5J4i6A',1,"['Fast Food', 'Pizza', 'Restaurants']",67,b'Phoenix',4.0,3,12.0
32866,b'pEKjzT2jcUhAplOg0Ahyyg',1,"['Sandwiches', 'Restaurants', 'Food', 'Breakfast & Brunch', 'Bagels']",67,b'Phoenix',4.0,3,12.0
22049,b'qjuxlHtv_woIw9zPVWri5A',1,"['Breakfast & Brunch', 'Food', 'Sandwiches', 'Coffee & Tea', 'Restaurants', 'Internet Cafes']",68,b'Phoenix',4.0,3,12.0
50444,b'GoMlPsj-w62P58ZjUPYKmw',1,"['Restaurants', 'Fast Food', 'Mexican']",68,b'Phoenix',3.0,3,9.0
23638,b'HkivRKsvPfSag81YgcLuwg',1,"['Delis', 'Sandwiches', 'Restaurants', 'Breakfast & Brunch']",68,b'Phoenix',4.5,3,13.5
39889,b'niqIaJy9UXu-DS7BIUvUoA',1,"['Food Delivery Services', 'Food', 'Sandwiches', 'Restaurants', 'Pizza', 'Chicken Wings']",68,b'Phoenix',4.0,3,12.0
53072,b'Qk36E2wRexicmtcUrEyWsQ',1,"['Mexican', 'Restaurants']",68,b'Phoenix',3.5,3,10.5
32156,b'rNNVuA-xq1SVEQaLzrK4bw',1,"['Mexican', 'Restaurants']",68,b'Phoenix',3.5,3,10.5
46915,b'2xMKHQP1TVGB-_62gDOzDg',1,"['Fast Food', 'Restaurants', 'Mexican']",68,b'Phoenix',3.5,3,10.5
21143,b'w-zZEx0WWguQApPmFN7PYQ',1,"['Delis', 'Salad', 'Fast Food', 'Soup', 'Restaurants', 'Sandwiches']",68,b'Phoenix',4.0,3,12.0
5298,b'lkpoSg7xf60BsrOjdm0CBA',1,"['Food', 'Restaurants', 'Donuts', 'Sandwiches', 'Coffee & Tea']",68,b'Phoenix',4.5,3,13.5
31652,b'Ayt0hEO4siFH8h4lsCa4VQ',1,"['Coffee & Tea', 'Breakfast & Brunch', 'Food', 'Restaurants', 'Bakeries', 'American (New)']",68,b'Phoenix',4.0,3,12.0
18897,b'_7u6Cdgoo65xqUNOuRX4Ew',1,"['Ice Cream & Frozen Yogurt', 'Gluten-Free', 'Juice Bars & Smoothies', 'Acai Bowls', 'Food', 'Restaurants']",69,b'Phoenix',4.0,3,12.0
34519,b'hXPUQ_LixjhuUiD33mN6Vg',1,"['Restaurants', 'American (New)']",69,b'Phoenix',3.0,3,9.0
33136,b'ZLG7N4VDGzo7V0ViITi93Q',1,"['Mexican', 'Burgers', 'Seafood', 'Restaurants']",69,b'Phoenix',4.0,3,12.0
27941,b'AE80fzfVnsyeHiiVhwSGMw',1,"['Burgers', 'Restaurants']",69,b'Phoenix',2.5,3,7.5
19369,b'3Ru1_F8GoUcV-QwhX378hA',1,"['Chinese', 'Asian Fusion', 'Restaurants']",69,b'Phoenix',2.5,3,7.5
4257,b'blGpsdNSyzIjfzLYILuZmQ',1,"['Fast Food', 'Pizza', 'Restaurants', 'Salad']",69,b'Phoenix',3.0,3,9.0
24187,b'LQ-gMAQLbPVxjrBYCJ1ApQ',1,"['Restaurants', 'Chinese']",69,b'Phoenix',4.0,3,12.0
40276,b'17K0u4eyrm5rZBo5FybQtA',1,"['American (Traditional)', 'Restaurants']",69,b'Phoenix',3.0,3,9.0
8033,b'vre_Ga2KJCypcP6XMn8Y7g',1,"['Pizza', 'Restaurants', 'Italian']",69,b'Phoenix',3.5,3,10.5
19465,b'-_hk47bgWLbX0SfvBUkoPQ',1,"['Salad', 'Soup', 'Restaurants', 'Buffets']",69,b'Phoenix',3.0,3,9.0
54259,b'OPFoX64eLMA9QZDjOLLVQg',1,"['Restaurants', 'Mexican']",70,b'Phoenix',4.5,3,13.5
41675,b'IghwtXL8ZgK2dEL62Pzhrw',1,"['Restaurants', 'Mexican']",70,b'Phoenix',4.5,3,13.5
35693,b'a_ai1uMhAqQSYaO_QNmnSw',1,"['Mexican', 'Restaurants']",70,b'Phoenix',3.5,3,10.5
35980,b'HsrJucuS83bt4NTCWNxILw',1,"['Bars', 'American (Traditional)', 'Restaurants', 'Nightlife']",70,b'Phoenix',3.0,3,9.0
19028,b'lEtpTFWetCf6xnzeImLiHg',1,"['Asian Fusion', 'Restaurants', 'Chinese']",70,b'Phoenix',4.0,3,12.0
12756,b'rLTa-PztQLafDf70aKrNOA',1,"['Caterers', 'New Mexican Cuisine', 'Breakfast & Brunch', 'Event Planning & Services', 'Diners', 'Tex-Mex', 'Restaurants', 'Mexican']",70,b'Phoenix',3.5,3,10.5
8814,b'rQtQbCcRPyoVR8-Qrti6pA',1,"['Soup', 'Restaurants', 'Sandwiches', 'Delis', 'Fast Food', 'Salad']",70,b'Phoenix',4.0,3,12.0
32282,b'3-aEgS7X2jrbxA7sA1nARw',1,"['Nightlife', 'Lounges', 'Latin American', 'Bars', 'Restaurants', 'Breakfast & Brunch', 'Mexican']",70,b'Phoenix',3.0,3,9.0
7595,b'6nRbHreAZzP_RDqUyD1FPg',1,"['Chinese', 'Restaurants']",71,b'Phoenix',3.5,3,10.5
27982,b'VJVEDDJKccmrW1fhJCWmsQ',1,"['Food Trucks', 'Mexican', 'Food', 'Restaurants']",71,b'Phoenix',4.5,3,13.5
26446,b'm45sH6c22jlIS-a3ZjckwQ',1,"['Sandwiches', 'Delis', 'Coffee & Tea', 'Food', 'Bagels', 'Restaurants']",71,b'Phoenix',3.0,3,9.0
10040,b'jZVqBJhpmBwUKsfAEnvjcQ',1,"['Restaurants', 'Sandwiches', 'Breakfast & Brunch', 'Cafes']",71,b'Phoenix',4.0,3,12.0
23160,b'jb0-JZMt-6Khsh-VwsDtLQ',1,"['Restaurants', 'Indian', 'Vegetarian', 'Gluten-Free']",71,b'Phoenix',4.0,3,12.0
7139,b'KeI955jJ81rY2WyaC4lq2w',1,"['American (New)', 'Bars', 'Fast Food', 'Restaurants', 'Chicken Wings', 'Sports Bars', 'Nightlife']",71,b'Phoenix',3.5,3,10.5
38478,b'6hRbVaaHX0DIKbxy2PFiiw',1,"['Restaurants', 'Caterers', 'Event Planning & Services', 'Mexican']",71,b'Phoenix',4.0,3,12.0
10415,b'VuYF1vGKLjEFaQfL4Ypwqg',1,"['Bars', 'Restaurants', 'Mexican', 'Tacos', 'Cafes', 'Breakfast & Brunch', 'Nightlife']",71,b'Phoenix',4.0,3,12.0
17002,b'Zp9RMGJKVc9Qkhj4QqyROw',1,"['Greek', 'Restaurants', 'Mediterranean']",71,b'Phoenix',4.5,3,13.5
11081,b'giCq1MmW-_S2tvNOAHvJcQ',1,"['Cocktail Bars', 'American (Traditional)', 'Wine Bars', 'Lounges', 'Nightlife', 'Mexican', 'Restaurants', 'American (New)', 'Bars']",71,b'Phoenix',4.5,3,13.5
1892,b'8F9C5vhDlYphBWELUgLkvQ',1,"['Restaurants', 'Pizza']",71,b'Phoenix',3.5,3,10.5
31747,b'h96UFhWMM6k2xGgvmMoszg',1,"['Pizza', 'Caterers', 'Sandwiches', 'Event Planning & Services', 'Restaurants', 'Breakfast & Brunch', 'Italian']",71,b'Phoenix',3.5,3,10.5
49124,b'fgxW2Eww2MzMHd8eWT58Ig',1,"['Restaurants', 'Mediterranean', 'Afghan']",72,b'Phoenix',4.0,3,12.0
42216,b'BOoEeUitM6gn9t_t8TY3Aw',1,"['Karaoke', 'American (Traditional)', 'Dive Bars', 'Pool Halls', 'Nightlife', 'Gastropubs', 'Sports Bars', 'Restaurants', 'Bars', 'Breakfast & Brunch']",72,b'Phoenix',4.0,3,12.0
31745,b'GVkTLK1rnASfW7ia7YgdKw',1,"['Food Delivery Services', 'Restaurants', 'American (Traditional)', 'Salad', 'Food', 'Delis', 'Sandwiches']",72,b'Phoenix',4.0,3,12.0
35448,b'2IHmggMLM-hDq4dFmwgzDw',1,"['Restaurants', 'Sandwiches', 'Pizza', 'Italian']",72,b'Phoenix',3.5,3,10.5
5286,b'ZedqK_MSaSKCwbu4VRuTzA',1,"['Coffee & Tea', 'Playgrounds', 'Breakfast & Brunch', 'Venues & Event Spaces', 'Cafes', 'Active Life', 'Food', 'Restaurants', 'Event Planning & Services']",72,b'Phoenix',4.5,3,13.5
12274,b'Mypk1XBD6PQ77zLXyMiKhg',1,"['Seafood', 'Poke', 'Restaurants', 'Food', 'Sushi Bars', 'Hawaiian']",72,b'Phoenix',4.0,3,12.0
23190,b'rZrhB-arwsFOLFVXzKvB6A',1,"['Event Planning & Services', 'Fast Food', 'Caterers', 'Restaurants']",72,b'Phoenix',4.0,3,12.0
43978,b'PmQqj0wAnraXPuPSZCzEZQ',1,"['Restaurants', 'Mexican']",72,b'Phoenix',2.5,3,7.5
48282,b'4E0sK671C98JW8nakFbUnQ',1,"['Event Planning & Services', 'Restaurants', 'Fast Food', 'Caterers']",72,b'Phoenix',3.5,3,10.5
17475,b'aXgF2q1ciYIwUS2ULNNCgQ',1,"['Coffee & Tea', 'Breakfast & Brunch', 'Food', 'Restaurants']",72,b'Phoenix',4.5,3,13.5
43852,b'FKNvQvsknpNSG26hVtzJ0w',1,"['Food', 'Restaurants', 'Bagels', 'Sandwiches', 'Breakfast & Brunch', 'Salad']",73,b'Phoenix',2.5,3,7.5
29392,b'sXoIcZlAQdQS08IqRBL0dg',1,"['Restaurants', 'American (Traditional)', 'Desserts', 'Mediterranean', 'Halal', 'Food', 'Wraps']",73,b'Phoenix',4.0,3,12.0
11147,b'xtkApGzfGU4JVjq5FAaxDQ',1,"['Restaurants', 'Chicken Wings', 'American (Traditional)', 'Food', 'Juice Bars & Smoothies']",73,b'Phoenix',3.5,3,10.5
30558,b'uhyDNWYRSsom3VrFgOgP_w',1,"['Restaurants', 'Mediterranean']",73,b'Phoenix',4.0,3,12.0
29552,b'q4i-kcryM2X8VXWQcGbiSw',1,"['Breakfast & Brunch', 'Restaurants', 'Asian Fusion', 'Soup']",73,b'Phoenix',4.5,3,13.5
44010,b'AwmLDzqJ0aMGZTYYoZnxWg',1,"['Restaurants', 'Chinese', 'Szechuan', 'Cantonese']",73,b'Phoenix',4.0,3,12.0
4448,b'Q4FQs4EUKH7iPGAAgSeWQw',1,"['Bakeries', 'Restaurants', 'American (Traditional)', 'Food']",73,b'Phoenix',3.5,3,10.5
6983,b't_J_ykCkOkZPlmlJuDnkzg',1,"['Tex-Mex', 'Mexican', 'Seafood', 'Nightlife', 'Restaurants', 'Bars', 'Salad']",74,b'Phoenix',3.5,3,10.5
38044,b'd6kfTFKpKJX93qAEPhBGAg',1,"['Restaurants', 'Hot Dogs', 'Food Stands']",74,b'Phoenix',5.0,3,15.0
48861,b'Wsb_rH2xNmMOdmzyb7eB7w',1,"['Restaurants', 'Event Planning & Services', 'Greek', 'Breakfast & Brunch', 'Pizza', 'Caterers', 'Mediterranean']",74,b'Phoenix',3.5,3,10.5
26134,b'_fTBHNW58xuw0MMbgZTz9w',1,"['Food', 'Restaurants', 'Szechuan', 'Chinese']",74,b'Phoenix',3.0,3,9.0
13825,b'ZP7U4qUCMjIvasWV7a_mgg',1,"['Sandwiches', 'Salad', 'Diners', 'Restaurants', 'American (Traditional)', 'American (New)', 'Breakfast & Brunch']",74,b'Phoenix',3.0,3,9.0
32571,b'e8_Xt-ldpDgWHn92s3rBaQ',1,"['Indian', 'Restaurants']",74,b'Phoenix',3.5,3,10.5
16645,b'ltQ-ilKwrlBtub7b_7gKww',1,"['Restaurants', 'Italian', 'Delis']",74,b'Phoenix',3.0,3,9.0
1861,b'teo01Ceud4v4BcaJcJ_67A',1,"['Wholesale Stores', 'Food Court', 'Restaurants', 'Automotive', 'Gas Stations', 'Shopping']",75,b'Phoenix',4.0,3,12.0
33358,b'ANHCo9X7zu0LdYecc9fk3Q',1,"['French', 'Cafes', 'Bakeries', 'Food', 'Restaurants', 'Breakfast & Brunch']",75,b'Phoenix',3.5,3,10.5
7576,b'Vp9TrF9P4ifIRAMcte-ycw',1,"['Breakfast & Brunch', 'American (Traditional)', 'American (New)', 'Restaurants']",75,b'Phoenix',3.0,3,9.0
367,b'Q9zcPQit3OMWoNRLLK7MQg',1,"['Event Planning & Services', 'Caterers', 'Restaurants', 'Fast Food']",75,b'Phoenix',3.5,3,10.5
31838,b'YZeUH6zYS0dq5QHLYZhUnQ',1,"['Chicken Wings', 'Sports Bars', 'Restaurants', 'Bars', 'Nightlife', 'American (Traditional)']",76,b'Phoenix',2.0,3,6.0
39220,b'3K9u2FpHG9b7tWogqyEyWQ',1,"['Restaurants', 'Indian', 'Asian Fusion']",76,b'Phoenix',4.0,3,12.0
45766,b'daqYMX3Y4QR8xl-BUlYBPw',1,"['Mexican', 'Restaurants']",76,b'Phoenix',4.0,3,12.0
29431,b'Sg36zmOvyPAmuz6vME56Vw',1,"['Arts & Entertainment', 'Music Venues', 'Chicken Wings', 'Bars', 'Karaoke', 'Burgers', 'Restaurants', 'Food', 'Nightlife', 'Sports Bars']",76,b'Phoenix',3.5,3,10.5
9048,b'CNx_ie_OvjJHZLZ6yEO8UA',1,"['Indian', 'Restaurants']",76,b'Phoenix',4.0,3,12.0
22088,b'ud4410hDak6LxcXzCOy1kw',1,"['Wine Bars', 'Beer Bar', 'Event Planning & Services', 'Bars', 'Nightlife', 'Caterers', 'Restaurants', 'Barbeque', 'Southern']",76,b'Phoenix',4.0,3,12.0
36164,b'rMCKv9puuu2NkYISHnwyWg',1,"['Mexican', 'Salad', 'Seafood', 'Restaurants', 'Caterers', 'Event Planning & Services']",76,b'Phoenix',3.5,3,10.5
6213,b'yy27y9vFs2-W7jigzAky0g',1,"['Restaurants', 'Vietnamese']",77,b'Phoenix',3.5,3,10.5
37856,b'vkvxUYIrwIV3r5o4dFF5Mg',1,"['Breakfast & Brunch', 'Restaurants', 'American (Traditional)', 'Cafes']",77,b'Phoenix',3.5,3,10.5
42011,b'4670Yw1xIefONEViw5NDFQ',1,"['Restaurants', 'Burgers']",77,b'Phoenix',4.0,3,12.0
19014,b'IwLVW7Af1M0Fv1QpXt4Pzw',1,"['American (Traditional)', 'Steakhouses', 'Barbeque', 'Restaurants']",77,b'Phoenix',3.0,3,9.0
40381,b'-0WegMt6Cy966qlDKhu6jA',1,"['Burgers', 'Restaurants', 'American (Traditional)', 'Barbeque']",77,b'Phoenix',2.0,3,6.0
19610,b'jD7tkMdKp5lwGSuHSChx_w',1,"['Mexican', 'Restaurants', 'Fast Food']",77,b'Phoenix',3.0,3,9.0
27389,b'3dsvREiTlmGaaBjsBS4dwQ',1,"['American (New)', 'Restaurants', 'Bars', 'Tapas/Small Plates', 'American (Traditional)', 'Nightlife']",77,b'Phoenix',4.0,3,12.0
3751,b'fseN-tYwcbjtYm7DjjEjLw',1,"['Fast Food', 'Restaurants', 'Chinese']",77,b'Phoenix',3.5,3,10.5
33555,b'LRWNY71pO1KVOK3P6kam8A',1,"['Restaurants', 'Breakfast & Brunch', 'Diners', 'American (Traditional)', 'Burgers', 'Waffles']",77,b'Phoenix',4.0,3,12.0
14964,b'fYLCKglfKHjgzcOeo4ZDaw',1,"['Restaurants', 'Seafood', 'Mexican', 'Salad', 'Event Planning & Services', 'Caterers']",78,b'Phoenix',4.0,3,12.0
16135,b'4bfKtdnkkhq8qA21sjVXlg',1,"['Caterers', 'Restaurants', 'Event Planning & Services', 'Mexican']",78,b'Phoenix',4.5,3,13.5
16991,b'lap6PTY8pyckPSMgvCuIbA',1,"['Mexican', 'Restaurants', 'Bars', 'Nightlife', 'Sports Bars']",78,b'Phoenix',3.5,3,10.5
15560,b'Qng9lEqWA9uTtm6oq2rZuw',1,"['Mediterranean', 'Middle Eastern', 'Vegetarian', 'Restaurants', 'Greek']",78,b'Phoenix',4.0,3,12.0
48617,b'rWvn5iE53sHqRXPyzWc0TQ',1,"['Restaurants', 'Salad', 'Italian', 'Pizza']",78,b'Phoenix',4.0,3,12.0
34111,b'48ka6XH8WWANuHwqL2mZUA',1,"['Food', 'Breakfast & Brunch', 'Coffee & Tea', 'Restaurants', 'Bakeries', 'Donuts']",78,b'Phoenix',4.0,3,12.0
44690,b'1r9xmPVZqsiTNQr_FAcs8w',1,"['American (Traditional)', 'Restaurants', 'Ice Cream & Frozen Yogurt', 'Food']",78,b'Phoenix',4.0,3,12.0
19201,b'9h2FCxdB5uk4bjX3P47L9g',1,"['Breakfast & Brunch', 'Sandwiches', 'Delis', 'Restaurants', 'Fast Food']",78,b'Phoenix',4.0,3,12.0
45818,b'5cXym2kMtJgKeaxdF2SrJA',1,"['Seafood', 'Restaurants', 'American (Traditional)']",78,b'Phoenix',3.5,3,10.5
31307,b'xceERetY6Q9Pu_BQ32xpeA',1,"['Restaurants', 'Mexican']",79,b'Phoenix',2.5,3,7.5
14151,b'h9pEt23IAyjBtUaYA9v46A',1,"['Restaurants', 'Mexican']",79,b'Phoenix',4.5,3,13.5
19334,b'FKj6537SERSe0SN8yI7-gA',1,"['Steakhouses', 'Bars', 'Restaurants', 'American (New)', 'Nightlife']",79,b'Phoenix',4.5,3,13.5
50051,b'IUMyUYOIR9UQ7XGIEQKOuA',1,"['Specialty Food', 'Food', 'Restaurants', 'Ethnic Food', 'Southern']",79,b'Phoenix',2.5,3,7.5
26182,b'3nzK3K-Dfo1L6mpB8FTKkw',1,"['Restaurants', 'Japanese', 'Asian Fusion', 'Chinese']",80,b'Phoenix',2.5,3,7.5
44727,b'QcV8KIPKbGRnWQPql55bKQ',1,"['Pizza', 'Italian', 'Restaurants']",80,b'Phoenix',2.5,3,7.5
38519,b'JWjL6WTeEIdGN0vOGNO9pQ',1,"['Restaurants', 'Thai']",80,b'Phoenix',4.5,3,13.5
4767,b'jZ_3vs_RtMrkZbol1U_U7Q',1,"['Restaurants', 'Greek', 'Mediterranean']",80,b'Phoenix',3.5,3,10.5
8581,b'Qw39dZRMZC0_XniRfskJGA',1,"['American (New)', 'Burgers', 'Restaurants', 'American (Traditional)', 'Diners', 'Breakfast & Brunch']",80,b'Phoenix',3.0,3,9.0
438,b'Ld2hhA3q3cdkptwS1fsYEg',1,"['Salad', 'Noodles', 'Sushi Bars', 'Restaurants', 'Japanese']",80,b'Phoenix',4.0,3,12.0
35991,b'bSbAq9ylam6RInhbm2aZKA',1,"['Restaurants', 'Chicken Wings', 'Fast Food', 'American (Traditional)', 'Chicken Shop']",80,b'Phoenix',4.0,3,12.0
1039,b'83cVpTJNyzv9lJ20vzBgdg',1,"['Restaurants', 'Pizza']",80,b'Phoenix',4.0,3,12.0
25186,b'wJ84TZZTuT0EdLzPHt8RDw',1,"['Restaurants', 'Salad', 'Chicken Wings', 'Mexican', 'Nightlife', 'Bars', 'Pubs']",80,b'Phoenix',2.5,3,7.5
20987,b'l0rbgnvy2jSeUUEBUK4B8A',1,"['Polish', 'Delis', 'Restaurants', 'Sandwiches']",80,b'Phoenix',4.5,3,13.5
41244,b'LIxNfkk9vgPikLh1W-5f8w',1,"['Breakfast & Brunch', 'Cocktail Bars', 'American (New)', 'Restaurants', 'Bars', 'Nightlife']",81,b'Phoenix',4.0,3,12.0
16358,b'5o6qOFzZ4NrJ6bJ39ohCtA',1,"['Bagels', 'Breakfast & Brunch', 'Restaurants', 'Food', 'Delis']",81,b'Phoenix',4.0,3,12.0
33871,b'VcYpdJIoDgwBOdIJ_IvadA',1,"['Sandwiches', 'Food', 'Desserts', 'Delis', 'Restaurants']",81,b'Phoenix',3.5,3,10.5
1863,b'FUfhU3aUnzTycLjRvImZBg',1,"['Restaurants', 'Bakeries', 'Food', 'Cafes']",81,b'Phoenix',3.0,3,9.0
16490,b'_mqUzNXs_sJ1EJYgYZYszg',1,"['Breakfast & Brunch', 'Delis', 'Restaurants', 'Sandwiches']",82,b'Phoenix',4.5,3,13.5
45424,b'fjvBTHjluJ_mo9BeHcHoBw',1,"['Bars', 'Steakhouses', 'American (Traditional)', 'Sports Bars', 'Restaurants', 'Nightlife', 'Burgers']",82,b'Phoenix',2.5,3,7.5
44223,b'S6BixeT6xkktY3keKSyYrQ',1,"['Fast Food', 'Restaurants', 'Mexican', 'Tex-Mex']",82,b'Phoenix',3.0,3,9.0
20713,b'I6MRD0JkDDa74TbVOJ1ykw',1,"['Restaurants', 'Waffles', 'American (Traditional)', 'Diners', 'Breakfast & Brunch']",82,b'Phoenix',3.5,3,10.5
30742,b'eNcYNWN1e5zgIwxebVV6PA',1,"['Soul Food', 'Fish & Chips', 'Restaurants', 'Chicken Wings', 'Barbeque']",82,b'Phoenix',4.5,3,13.5
27780,b'k_SfP93Tmlpmx-5OL1JmTg',1,"['Food', 'Seafood', 'Ethnic Food', 'Mexican', 'Asian Fusion', 'Specialty Food', 'Restaurants', 'Latin American']",82,b'Phoenix',4.0,3,12.0
53965,b'Jol7cXrDmKKmu_V6qp4wMA',1,"['Middle Eastern', 'Mediterranean', 'Restaurants', 'Halal']",82,b'Phoenix',4.0,3,12.0
32900,b'FIr6iGroJz6OP1m9vo3f9w',1,"['Restaurants', 'Italian']",83,b'Phoenix',3.5,3,10.5
15920,b'zaBk2imYnk7rG7IdOMhRmA',1,"['Restaurants', 'Vietnamese', 'Pan Asian']",83,b'Phoenix',4.0,3,12.0
46994,b'yTTEhnUOirRjGjxkObQTVw',1,"['Bagels', 'Coffee & Tea', 'Cafes', 'Restaurants', 'Food']",83,b'Phoenix',4.5,3,13.5
18425,b'NBtUS6ihgRMbrk0s8g3RUw',1,"['Restaurants', 'Thai', 'Asian Fusion']",83,b'Phoenix',4.5,3,13.5
35004,b'v91eTDokcNCHzRvmamWVog',1,"['Middle Eastern', 'Restaurants']",83,b'Phoenix',3.5,3,10.5
2294,b'_MI20v3QRDrCVXgpzje-Ag',1,"['Sandwiches', 'Restaurants', 'Burgers', 'Breakfast & Brunch', 'Caterers', 'Event Planning & Services', 'Salad']",83,b'Phoenix',5.0,3,15.0
32123,b'wAXYLmHuysYTz8i4VPKmaQ',1,"['Mexican', 'Tex-Mex', 'Fast Food', 'Restaurants']",83,b'Phoenix',3.5,3,10.5
35704,b'm4yD7dvz998cXM51GbRL_Q',1,"['Food', 'Coffee & Tea', 'Restaurants', 'Diners', 'American (Traditional)']",83,b'Phoenix',3.5,3,10.5
22364,b'aPSRMtV2V7MPXi6DU_UlRA',1,"['Juice Bars & Smoothies', 'Fast Food', 'Salad', 'Restaurants', 'Food']",83,b'Phoenix',4.5,3,13.5
25830,b'mhMhYsmJB4t0-ok1ABvNBg',1,"['Burgers', 'Tapas Bars', 'Breakfast & Brunch', 'Restaurants', 'Nightlife', 'Tapas/Small Plates', 'Beer Bar', 'Food', 'Bars', 'Wine Bars']",83,b'Phoenix',4.5,3,13.5
15688,b'-ot4Xd6GxSUOqwUj7okZuA',1,"['Fast Food', 'American (Traditional)', 'Restaurants', 'Burgers']",83,b'Phoenix',5.0,3,15.0
39973,b'rMtphJbzFYA3eLx-AT62vA',1,"['Restaurants', 'Breakfast & Brunch', 'Diners', 'Nightlife', 'American (Traditional)', 'Bars', 'Gay Bars']",84,b'Phoenix',3.0,3,9.0
