,business_id,is_open,categories,review_count,city,stars,review_scale,score
47509,b'ars2tzN-u21FuTwuxAMkVQ',1,"['Thai', 'Restaurants', 'Food', 'Vietnamese']",88,b'Las Vegas',4.0,3,12.0
6571,b'1qTx9z8RMz7RIYKAfnpZ0A',1,"['Hotels & Travel', 'Casinos', 'Arts & Entertainment', 'Event Planning & Services', 'Hotels', 'Chinese', 'Restaurants']",88,b'Las Vegas',3.5,3,10.5
5555,b'8b5ll2kjXfjgFIqWsjkr8Q',1,"['Restaurants', 'American (Traditional)', 'Breakfast & Brunch', 'Cafes']",88,b'Las Vegas',3.0,3,9.0
52066,b'7NucoWCjPzZyRPjsVR28xQ',1,"['Pizza', 'Restaurants', 'Italian']",89,b'Las Vegas',3.0,3,9.0
32953,b'CLthP1yn32xlBswIbsLIjQ',1,"['Mexican', 'Restaurants']",89,b'Las Vegas',3.5,3,10.5
43955,b'PMOlf91mjpkWRiZa5hEr-A',1,"['American (Traditional)', 'Tex-Mex', 'Nightlife', 'Fast Food', 'Bars', 'Restaurants']",89,b'Las Vegas',3.0,3,9.0
41415,b'9P23-V64kYz3trn9ecaJJA',1,"['Japanese', 'Seafood', 'Sushi Bars', 'Restaurants']",89,b'Las Vegas',5.0,3,15.0
21895,b'PSMJesRmIDmust2MUw7aQA',1,"['Cafes', 'Food', 'Restaurants', 'Desserts', 'Ice Cream & Frozen Yogurt']",89,b'Las Vegas',2.5,3,7.5
53997,b'n5bR03mFAvZSYvki9MeW7g',1,"['Restaurants', 'Sandwiches']",89,b'Las Vegas',4.5,3,13.5
50302,b'ccd6w9w81PUBmtV1DFXgig',1,"['Fast Food', 'Restaurants', 'American (Traditional)', 'Burgers']",89,b'Las Vegas',2.5,3,7.5
16436,b'viHcW-LLmOxBMHFm0jxPvQ',1,"['Diners', 'Food', 'Cafes', 'Restaurants']",89,b'Las Vegas',3.0,3,9.0
40159,b'KkgnBZj3jRVjCY2H49JRaw',1,"['Sandwiches', 'Italian', 'Burgers', 'Pizza', 'Wraps', 'Restaurants', 'Salad']",89,b'Las Vegas',3.0,3,9.0
22720,b'AES2bv2pf2jIL5c2qVQ33w',1,"['Pizza', 'Restaurants']",89,b'Las Vegas',2.0,3,6.0
39653,b'19umlhmVB9O3njIBfRAe8g',1,"['Hotels & Travel', 'Arts & Entertainment', 'Hotels', 'Restaurants', 'Casinos', 'Event Planning & Services']",89,b'Las Vegas',2.5,3,7.5
11595,b'6e0Abng1LRexKI4LRJTX_A',1,"['Restaurants', 'Mexican']",90,b'Las Vegas',4.0,3,12.0
32568,b'Asy49gKgikq_NkYsC_7c0Q',1,"['Restaurants', 'Sandwiches']",90,b'Las Vegas',2.5,3,7.5
11693,b'_4tCeVrLRmI18BscMiHr7Q',1,"['Ethiopian', 'Restaurants']",90,b'Las Vegas',4.0,3,12.0
27176,b'gSR9bmBa0HacSuMX5BIAxg',1,"['Food', 'American (New)', 'Bakeries', 'Restaurants']",90,b'Las Vegas',3.0,3,9.0
52567,b'Ef5P6C2yHAv08FPif5Rdtg',1,"['Barbeque', 'Steakhouses', 'Korean', 'Restaurants']",90,b'Las Vegas',4.5,3,13.5
35772,b'DiCfRiL3WX-vwkK85qrIjw',1,"['Restaurants', 'Pizza']",90,b'Las Vegas',3.5,3,10.5
19969,b'SaL2YDKT96zHqxlaq7mJbw',1,"['American (Traditional)', 'Nightlife', 'Bars', 'Restaurants', 'Sports Bars']",90,b'Las Vegas',4.0,3,12.0
22078,b'gCFf_GFUjgCSVcUe9yrphA',1,"['Fast Food', 'Restaurants', 'Mexican']",91,b'Las Vegas',3.5,3,10.5
52489,b'k9b96JXlNewj36ddrce9Jw',1,"['Tacos', 'Street Vendors', 'Farmers Market', 'Vegetarian', 'Mexican', 'Vegan', 'Restaurants', 'Food']",91,b'Las Vegas',5.0,3,15.0
39579,b'Nv8p5Hpf3dfAPx14yoRaBA',1,"['Bagels', 'Food', 'Sandwiches', 'Restaurants', 'Bakeries']",91,b'Las Vegas',3.5,3,10.5
6778,b'HGitzBs7x_fUvdTtrTacXg',1,"['Restaurants', 'Japanese']",91,b'Las Vegas',4.0,3,12.0
36796,b'5pxRAyPz1PrW2amW7yYaxA',1,"['Restaurants', 'Mexican', 'Fast Food']",91,b'Las Vegas',3.0,3,9.0
52264,b'QiuTcA0bKQMCyOFBFJZ58w',1,"['Restaurants', 'Mexican', 'Breakfast & Brunch', 'Tacos']",91,b'Las Vegas',3.5,3,10.5
41266,b'arkgHRBReRqIPUP1vuPz4g',1,"['Gluten-Free', 'Restaurants', 'Sandwiches', 'Latin American', 'Venezuelan']",91,b'Las Vegas',4.5,3,13.5
13776,b'7iuruLs-q-_RW06IbsBxZw',1,"['Korean', 'Restaurants', 'Barbeque']",91,b'Las Vegas',4.5,3,13.5
35695,b'VPO8pBUwYz1u6GoG0d2U-Q',1,"['Cajun/Creole', 'Chicken Wings', 'Fast Food', 'Restaurants']",91,b'Las Vegas',2.0,3,6.0
5433,b'9ae7asMUB-Fty3tw6m18qQ',1,"['Restaurants', 'Vietnamese']",91,b'Las Vegas',3.0,3,9.0
29093,b'prHnRsgY-PuM7vxe8-RwEA',1,"['Restaurants', 'Chinese']",92,b'Las Vegas',2.0,3,6.0
46150,b'gS0CcaNcmiU18nLqqELhUQ',1,"['Coffeeshops', 'Nightlife', 'Breakfast & Brunch', 'Coffee & Tea', 'Food', 'Desserts', 'Restaurants']",92,b'Las Vegas',4.0,3,12.0
25301,b'oyvgnAu7mSR5HCr433lTKw',1,"['Breakfast & Brunch', 'Bagels', 'American (Traditional)', 'Food', 'Coffee & Tea', 'Restaurants']",92,b'Las Vegas',2.5,3,7.5
51015,b'1CTapYK3FHvpiJaQhOaaIw',1,"['Hawaiian', 'Restaurants', 'Barbeque']",92,b'Las Vegas',3.5,3,10.5
14205,b'I22wQGTkLFGn6jTOhwoecQ',1,"['Restaurants', 'Mexican']",92,b'Las Vegas',3.5,3,10.5
5957,b'tJzf6H1dkuUbL-t8bzL3dw',1,"['Steakhouses', 'Restaurants']",92,b'Las Vegas',4.0,3,12.0
49288,b'l4qomOr-2ZDOjWXSZXpzZg',1,"['Vietnamese', 'Restaurants']",92,b'Las Vegas',3.0,3,9.0
21509,b'0i9S0BejjRv0ZDwdO9XymA',1,"['Restaurants', 'Seafood', 'Asian Fusion', 'Korean', 'Thai']",93,b'Las Vegas',4.5,3,13.5
7140,b'yU34swtpTS8-SMjeLIEFcQ',1,"['Restaurants', 'Japanese']",93,b'Las Vegas',4.0,3,12.0
4906,b'rIDzNikbeBSR1jbwN-7ydQ',1,"['Restaurants', 'Chicken Wings', 'Fast Food', 'Southern']",93,b'Las Vegas',2.0,3,6.0
47649,b'LQg6wHIu5SGsWI0U5siclw',1,"['Restaurants', 'Food', 'Ice Cream & Frozen Yogurt', 'Burgers', 'Fast Food']",93,b'Las Vegas',4.5,3,13.5
49980,b'VOAO6ip7GwK4McQZbRa60g',1,"['Restaurants', 'Diners', 'American (Traditional)', 'Breakfast & Brunch']",93,b'Las Vegas',2.5,3,7.5
46219,b'4yAvytbVKHqSYAo3mkI9OA',1,"['Halal', 'Afghan', 'Restaurants', 'Persian/Iranian', 'Middle Eastern']",93,b'Las Vegas',4.5,3,13.5
47411,b'aTbz9GdpAf2M5MeAHVNhWw',1,"['Chinese', 'Noodles', 'Restaurants', 'Szechuan', 'Shanghainese']",93,b'Las Vegas',4.0,3,12.0
42970,b'NDs6xlZesy9xZFt2Lio6XQ',1,"['Juice Bars & Smoothies', 'Salad', 'Sandwiches', 'Cafes', 'Wraps', 'Food', 'Restaurants']",93,b'Las Vegas',2.0,3,6.0
50738,b'Jwwkt9oAKsNF4AuItTIdPw',1,"['Salad', 'Event Planning & Services', 'Sandwiches', 'Caterers', 'Delis', 'Restaurants']",94,b'Las Vegas',4.0,3,12.0
5665,b'G64LZzcDOBzR55jn2yRKYw',1,"['Soul Food', 'Restaurants', 'Fast Food', 'Cajun/Creole']",94,b'Las Vegas',3.5,3,10.5
44712,b'6UI3dCIY6eM1eBOsnEVBuw',1,"['Sandwiches', 'Ice Cream & Frozen Yogurt', 'Food', 'Dance Clubs', 'Bakeries', 'Nightlife', 'Restaurants', 'Coffee & Tea', 'Gelato']",94,b'Las Vegas',3.5,3,10.5
19747,b'AgMBY5tKMaFnFA2S6Vf22A',1,"['Sandwiches', 'Restaurants']",94,b'Las Vegas',3.5,3,10.5
27513,b'5xX1Eb4fBoUr53OJkgRHRQ',1,"['Restaurants', 'Fast Food', 'Delis', 'Pizza']",94,b'Las Vegas',2.5,3,7.5
42618,b'T_vPBF3WRyHoNXrr86ZhkQ',1,"['Sushi Bars', 'Chinese', 'Restaurants', 'Buffets']",94,b'Las Vegas',3.0,3,9.0
50542,b'u4IDWradF0DQSdfiUNpS2Q',1,"['Chicken Wings', 'Restaurants', 'Burgers', 'Pizza', 'American (Traditional)']",94,b'Las Vegas',4.0,3,12.0
30640,b'J1MVP1oGbBnKVqriX4HDuQ',1,"['Breakfast & Brunch', 'Food', 'Coffee & Tea', 'Restaurants', 'Diners', 'American (Traditional)']",94,b'Las Vegas',3.0,3,9.0
27393,b'5FiuxRWs-indyk2Y9imkSg',1,"['Chinese', 'Restaurants']",94,b'Las Vegas',3.5,3,10.5
3955,b'uqo0qY32KN0wyzsB30hB5A',1,"['American (Traditional)', 'Food', 'Breakfast & Brunch', 'Diners', 'Restaurants']",94,b'Las Vegas',3.0,3,9.0
52694,b'WtsxMPURczWQY7y6cNUy8Q',1,"['Health Markets', 'Grocery', 'Nutritionists', 'Restaurants', 'Food', 'Vegan', 'Vitamins & Supplements', 'Shopping', 'Health & Medical', 'Weight Loss Centers', 'Specialty Food']",94,b'Las Vegas',4.0,3,12.0
38308,b'oE6gKgUfMd74m77d6hG9qg',1,"['Mexican', 'Restaurants']",94,b'Las Vegas',4.0,3,12.0
40857,b'IQnUxhO7oieEP7-5ZVJ4uA',1,"['Thai', 'Chinese', 'Restaurants', 'Vegetarian', 'Salad']",95,b'Las Vegas',3.5,3,10.5
50817,b'dTsyfvRfN-zFdsgIDuQllQ',1,"['Nightlife', 'Steakhouses', 'Bars', 'Restaurants', 'Cocktail Bars', 'American (Traditional)']",95,b'Las Vegas',4.0,3,12.0
16846,b'2g_auUWw7c3c2CUTgVqI8Q',1,"['Vietnamese', 'Noodles', 'Restaurants']",95,b'Las Vegas',4.5,3,13.5
27423,b'g9IeZKQl0TamGI8772vYAQ',1,"['Food', 'Food Delivery Services', 'Delis', 'Restaurants', 'Sandwiches']",95,b'Las Vegas',3.5,3,10.5
39643,b'EiEaPRsi2AW3j3xraIssrA',1,"['Restaurants', 'Vegan', 'Juice Bars & Smoothies', 'Sandwiches', 'Grocery', 'Food', 'Salad']",95,b'Las Vegas',4.5,3,13.5
2957,b'Rw-xnNlDuwekyMw_THUfGg',1,"['Restaurants', 'Delis', 'Cafes', 'Sandwiches']",95,b'Las Vegas',3.0,3,9.0
22862,b'4L3VJwVqUareUUIGPE2zcw',1,"['Indian', 'Pakistani', 'Vegetarian', 'Restaurants']",95,b'Las Vegas',3.5,3,10.5
24301,b'qUSisWf5QNIMk8aeVhwKjA',1,"['Desserts', 'Vegan', 'Bakeries', 'Food', 'Restaurants']",95,b'Las Vegas',4.0,3,12.0
3428,b'ZgPnRzWjQR5NtiauGBww7g',1,"['Cafes', 'Sandwiches', 'Breakfast & Brunch', 'Bakeries', 'Restaurants', 'Food']",95,b'Las Vegas',4.0,3,12.0
33935,b'FW_zg6VuyW5v_vM394gWAw',1,"['Pizza', 'Food', 'Italian', 'Restaurants']",95,b'Las Vegas',3.5,3,10.5
34630,b'q3SXDX-a-T_DMU2h2CJzcg',1,"['Restaurants', 'American (Traditional)', 'Burgers']",96,b'Las Vegas',3.0,3,9.0
12797,b'OYaL_-uxBCgrE94uNQ4VCA',1,"['Food', 'Italian', 'Salad', 'Desserts', 'Pizza', 'Sandwiches', 'Restaurants']",96,b'Las Vegas',4.0,3,12.0
18561,b'Suy2V5n_w8uzsXTdDdtCnA',1,"['Food', 'Grocery', 'Pizza', 'Restaurants', 'Sandwiches', 'Brazilian']",96,b'Las Vegas',4.0,3,12.0
14338,b'kzwiQ54fopeTgGEIkgJ2dQ',1,"['Sports Bars', 'American (New)', 'Bars', 'Pubs', 'Restaurants', 'Nightlife']",96,b'Las Vegas',3.5,3,10.5
29920,b'-YWr1wm_NaAlgEf9TZzsMQ',1,"['Buffets', 'Sushi Bars', 'Restaurants', 'Chinese']",96,b'Las Vegas',2.0,3,6.0
39062,b'iiIXOU0L-KUCjuNES2e6Cw',1,"['Fast Food', 'Restaurants', 'Seafood', 'Salad', 'Caterers', 'Mexican', 'Event Planning & Services']",96,b'Las Vegas',4.0,3,12.0
15659,b'jovBGZAYjGRusbKPnePufA',1,"['Restaurants', 'Thai']",96,b'Las Vegas',4.0,3,12.0
19993,b'safPeH-s-P56V6wt6G0sFg',1,"['Chinese', 'Restaurants']",96,b'Las Vegas',3.5,3,10.5
14401,b'HZRT8xygRscGvDYYx2EkQQ',1,"['Breakfast & Brunch', 'Tacos', 'Salad', 'Restaurants', 'Mexican']",97,b'Las Vegas',4.0,3,12.0
4163,b'6bU4NFkXbdbvnQBDa9-nfQ',1,"['Fast Food', 'Filipino', 'Restaurants']",97,b'Las Vegas',3.5,3,10.5
45908,b'uiHyP1uOAzOPkOmnWhnW0A',1,"['Restaurants', 'Fast Food', 'Mexican']",97,b'Las Vegas',3.0,3,9.0
50003,b'Ih5Q1cNDLchhi1FqqTwrag',1,"['Restaurants', 'Nightlife', 'Indian', 'Bars']",97,b'Las Vegas',4.5,3,13.5
38589,b'HykZIiaHS35N2c5_QHoClA',1,"['Korean', 'Restaurants', 'Bubble Tea', 'Food', 'Barbeque']",97,b'Las Vegas',4.5,3,13.5
29680,b'UDE4VL0k8Zrko7RkJ4agGQ',1,"['Thai', 'Restaurants', 'Chinese', 'Seafood']",97,b'Las Vegas',3.5,3,10.5
34708,b'O-04UXVtgezKPiQJOll3hg',1,"['Restaurants', 'Sandwiches', 'Delis', 'Fast Food']",97,b'Las Vegas',4.0,3,12.0
3746,b'suFSckaQV8NmND7dytpf4w',1,"['Bars', 'Restaurants', 'Nightlife', 'Hookah Bars', 'Pakistani', 'Halal', 'Mediterranean']",97,b'Las Vegas',3.5,3,10.5
14913,b'EdIFp1tdPi1267hm3da6Nw',1,"['Restaurants', 'American (Traditional)', 'Barbeque']",97,b'Las Vegas',4.0,3,12.0
6686,b'dJS3iH-odljqWS9MKEFsBA',1,"['American (Traditional)', 'Restaurants', 'Burgers', 'Sandwiches', 'Diners']",97,b'Las Vegas',3.0,3,9.0
51322,b'EOS1D1APHwlU19YL3A1PGQ',1,"['Restaurants', 'Food', 'Hawaiian', 'Barbeque']",97,b'Las Vegas',3.0,3,9.0
26638,b'R0ukZ5FgY_2Pn96Go5mftA',1,"['Diners', 'Sandwiches', 'Restaurants', 'Burgers', 'American (Traditional)']",97,b'Las Vegas',3.0,3,9.0
9852,b'pCG8zf1IAnc9NFdPYJKdnQ',1,"['Hot Dogs', 'Restaurants']",97,b'Las Vegas',4.0,3,12.0
26818,b'DA-ddRqcReCe_DcXKicvsQ',1,"['Japanese', 'Restaurants', 'Sushi Bars', 'Seafood']",97,b'Las Vegas',4.0,3,12.0
33001,b'R073RHVTWuUc_JabjD0bsA',1,"['Restaurants', 'Salad', 'Pizza', 'Italian', 'Sandwiches']",97,b'Las Vegas',4.0,3,12.0
41545,b'jJ2ca6wqp_YwTsdAWzplkQ',1,"['Sushi Bars', 'Food', 'Asian Fusion', 'Restaurants', 'Poke', 'Japanese']",97,b'Las Vegas',4.5,3,13.5
29642,b'yie1IIw2dlfy5n6ywvHUvw',1,"['Restaurants', 'Sandwiches']",97,b'Las Vegas',3.5,3,10.5
32864,b'AI7zxDNVgO3pDyAP_rcA7A',1,"['Restaurants', 'Fast Food', 'Mexican']",97,b'Las Vegas',3.0,3,9.0
19785,b'xuAY1qnAMrzkNyTd0K0Tcg',1,"['Sandwiches', 'Burgers', 'Breakfast & Brunch', 'Restaurants', 'Cafes']",98,b'Las Vegas',4.5,3,13.5
2890,b'NEZCr0zLIPNYWNF57KsJJQ',1,"['Food', 'Japanese Curry', 'Restaurants', 'Ramen', 'Fast Food', 'Noodles', 'Izakaya', 'Sushi Bars', 'Japanese', 'Specialty Food', 'Ethnic Food']",98,b'Las Vegas',4.0,3,12.0
11884,b'rx1AEnleVRWMNz6vB-YhfQ',1,"['Restaurants', 'Chinese']",98,b'Las Vegas',3.5,3,10.5
914,b'Xqur5VuobC9WW3crdxZPBw',1,"['Soup', 'Chinese', 'Restaurants', 'Salad']",98,b'Las Vegas',3.5,3,10.5
13815,b'LOWn1xi9PfG2kxrUuC21nA',1,"['Sandwiches', 'Restaurants', 'American (New)', 'Bakeries', 'Food', 'Breakfast & Brunch']",98,b'Las Vegas',4.5,3,13.5
4007,b'2PS9kBbuJcmBhcNp-D62uA',1,"['Asian Fusion', 'Restaurants', 'Hawaiian', 'Japanese']",98,b'Las Vegas',4.5,3,13.5
18981,b'LyVLSt5aLx-4Ll2XB-U-5Q',1,"['Chicken Wings', 'Vietnamese', 'Restaurants', 'Soup']",98,b'Las Vegas',4.5,3,13.5
40450,b'S9CrHJJnns3cqdGca7mQWQ',1,"['Restaurants', 'Chinese']",98,b'Las Vegas',3.5,3,10.5
33537,b'kJ_Rke1dt9zpbJp9lX6sXw',1,"['Breakfast & Brunch', 'Restaurants', 'American (New)', 'American (Traditional)']",98,b'Las Vegas',2.5,3,7.5
31531,b'iw1WJt3wl6-NquZGKVamLw',1,"['Restaurants', 'Bars', 'Nightlife', 'Drive-Thru Bars', 'Fast Food', 'Indian']",99,b'Las Vegas',4.0,3,12.0
14005,b'WADBUPKVfOCDC7AOf8Q7Eg',1,"['Food', 'Sandwiches', 'Restaurants', 'Delis']",99,b'Las Vegas',3.5,3,10.5
39208,b'TzpqNdtAZHXuIKf2xS0o2A',1,"['Mexican', 'American (Traditional)', 'Restaurants', 'Fast Food']",99,b'Las Vegas',2.0,3,6.0
22079,b'iACo0RlJN6PGJez9oaK-tA',1,"['American (Traditional)', 'Bars', 'Breakfast & Brunch', 'Restaurants', 'Nightlife']",99,b'Las Vegas',3.0,3,9.0
14802,b'IO3iTBH0rX-G7E7wAreRSQ',1,"['Restaurants', 'Pizza', 'Sandwiches', 'Burgers']",99,b'Las Vegas',2.5,3,7.5
40860,b'0LGnU7V3nepi8NUNzyQOXw',1,"['Bagels', 'Restaurants', 'Coffee & Tea', 'Breakfast & Brunch', 'Food']",99,b'Las Vegas',3.5,3,10.5
48833,b'QUxzvPrcWSXCKtYcneXIVA',1,"['Salad', 'Caterers', 'Event Planning & Services', 'Mexican', 'Seafood', 'Restaurants']",99,b'Las Vegas',4.5,3,13.5
5980,b'o2nt0ZJP0WmdDL-4HV-p4w',1,"['Restaurants', 'Mexican']",99,b'Las Vegas',4.0,3,12.0
47525,b'IJGrBQyYpCBkbZx65H5J5g',1,"['Caterers', 'Salad', 'Mexican', 'Seafood', 'Event Planning & Services', 'Restaurants', 'Fast Food']",100,b'Las Vegas',4.0,3,12.0
53721,b'zXR-C_clfbCksI0cIDrl4g',1,"['Chinese', 'Restaurants']",100,b'Las Vegas',3.0,3,9.0
5750,b'MnYGGxWpMyQ7oncUPjbEmw',1,"['Cheesesteaks', 'Comfort Food', 'Hot Dogs', 'Restaurants', 'American (New)']",100,b'Las Vegas',3.0,3,9.0
39521,b'07jQarxKd_8J_AJHD5YBqQ',1,"['Food', 'American (New)', 'Gluten-Free', 'Cafes', 'Restaurants', 'American (Traditional)', 'Sandwiches', 'Salad', 'Juice Bars & Smoothies', 'Health & Medical', 'Weight Loss Centers']",100,b'Las Vegas',3.5,3,10.5
42677,b'8f5JVaK2mZCu9lct23dhtQ',1,"['Pizza', 'Arcades', 'Event Planning & Services', 'Party & Event Planning', 'Arts & Entertainment', 'Restaurants']",100,b'Las Vegas',2.5,3,7.5
45889,b'tVW7pefO8xIgWMF86oVhKQ',1,"['Delis', 'Restaurants', 'Fast Food', 'Sandwiches']",100,b'Las Vegas',4.0,3,12.0
21777,b'wFaVu_D7LiwAeDl_TxCf8g',1,"['Restaurants', 'Vietnamese']",100,b'Las Vegas',3.0,3,9.0
41887,b'f4vb5tv60WaBcwzRhKpANA',1,"['Restaurants', 'Breakfast & Brunch', 'French', 'Sandwiches']",100,b'Las Vegas',4.5,3,13.5
21626,b'I5TnTKHzJuLA0YLZPGCNwQ',1,"['Japanese', 'Asian Fusion', 'Restaurants']",101,b'Las Vegas',3.5,3,10.5
21634,b'2O_b-IAAW7SoPt__RX1Kww',1,"['Italian', 'Restaurants', 'Pizza']",101,b'Las Vegas',2.5,3,7.5
22209,b'L7SKlQ4hH12eIqmabXzE0Q',1,"['American (New)', 'Restaurants']",101,b'Las Vegas',3.0,3,9.0
10906,b'N-L7ISdndWsIWdK0fn29wg',1,"['Vegetarian', 'Restaurants', 'Fast Food', 'Indian']",101,b'Las Vegas',3.5,3,10.5
29004,b'bxQUVVI8LR5RmyTYYJq07A',1,"['Restaurants', 'Chinese']",101,b'Las Vegas',3.5,3,10.5
33427,b'yVanb8fVmGtQFEYw05lZUQ',1,"['Mexican', 'Restaurants']",102,b'Las Vegas',3.5,3,10.5
50685,b'0wW9PasC8pw8SY7rlY3ZKw',1,"['Southern', 'Food', 'Restaurants', 'Seafood', 'Cajun/Creole', 'Desserts', 'Salad']",102,b'Las Vegas',4.5,3,13.5
15380,b'djAWtGq2IxKaxMIMw-P58A',1,"['Buffets', 'Restaurants']",102,b'Las Vegas',3.0,3,9.0
33808,b'6Na0jTJjX5GQY_ZJ53G02A',1,"['Pizza', 'Restaurants']",102,b'Las Vegas',4.0,3,12.0
25862,b'zZkzpVgMP8xaXg3uMscCjQ',1,"['Restaurants', 'Pizza']",102,b'Las Vegas',4.5,3,13.5
28015,b'xjlMlnxWqMd3FGODA_z1NA',1,"['Restaurants', 'Chinese']",102,b'Las Vegas',3.5,3,10.5
36492,b'aidcfUzZLOjWgwlxfv3UlA',1,"['Restaurants', 'Pizza', 'Italian']",102,b'Las Vegas',3.0,3,9.0
3716,b'cKXMA7AoyvrFKaZzNOp0nA',1,"['Restaurants', 'Desserts', 'Italian', 'Food', 'Breakfast & Brunch']",102,b'Las Vegas',4.0,3,12.0
39345,b'uhQoPguihcZTo8yp5o2ohw',1,"['Buffets', 'Restaurants']",103,b'Las Vegas',2.5,3,7.5
15503,b'pNVRNptxW2u_WhQ0Fs-g9A',1,"['Restaurants', 'Pizza']",103,b'Las Vegas',3.0,3,9.0
38322,b'qKys2eEhVt5A7NUYMn7o7Q',1,"['American (New)', 'Restaurants', 'Burgers']",103,b'Las Vegas',3.5,3,10.5
4513,b'jtQARsP6P-LbkyjbO1qNGg',1,"['Restaurants', 'American (New)', 'Barbeque']",103,b'Las Vegas',3.5,3,10.5
20654,b'emCZVTnhkDEQUaAz5wJq1w',1,"['Restaurants', 'American (Traditional)', 'Burgers', 'Food']",103,b'Las Vegas',2.5,3,7.5
15405,b'f0160VdQERs6Y6Aq-Chvfw',1,"['American (New)', 'Restaurants', 'Breakfast & Brunch', 'American (Traditional)']",103,b'Las Vegas',4.0,3,12.0
15463,b'gdtZA3sVQ5Hk-3oPBArdLA',1,"['Restaurants', 'Mexican']",103,b'Las Vegas',4.0,3,12.0
20843,b'E7WzNqwMMifJkPZtuKOgRg',1,"['Cafes', 'Breakfast & Brunch', 'Restaurants', 'Sandwiches', 'Event Planning & Services', 'Caterers', 'American (New)', 'Food']",103,b'Las Vegas',4.0,3,12.0
28214,b'6hsXF2bRmrstSmwuHwI-kw',1,"['Restaurants', 'Thai']",103,b'Las Vegas',4.5,3,13.5
52471,b'x2CLU-qw2Hpwu2vSGLEorg',1,"['Latin American', 'Salvadoran', 'Restaurants', 'Mexican']",104,b'Las Vegas',4.0,3,12.0
21669,b'aheCcRjiUDFUyByHdmKHpQ',1,"['Juice Bars & Smoothies', 'Acai Bowls', 'Vegan', 'Restaurants', 'Gluten-Free', 'Food']",104,b'Las Vegas',4.0,3,12.0
33767,b'VP10-f6y0I94fUh1xY2Ruw',1,"['Juice Bars & Smoothies', 'Restaurants', 'Food']",104,b'Las Vegas',2.5,3,7.5
6878,b'QSS4Jry8zQv8yGfkUhsZLA',1,"['Food', 'Sandwiches', 'Coffee & Tea', 'Restaurants', 'Desserts', 'Bakeries']",104,b'Las Vegas',4.5,3,13.5
22540,b'0WPXDs4ini3D7jpiy1Daqw',1,"['Grocery', 'Bars', 'Restaurants', 'Beer', 'Wine & Spirits', 'Food', 'Nightlife', 'American (Traditional)', 'Coffee & Tea', 'Convenience Stores', 'Pubs', 'Sandwiches']",104,b'Las Vegas',3.5,3,10.5
26400,b'eszo5NGbX8Cn2gfuUj3gAQ',1,"['Mexican', 'Food Stands', 'Restaurants']",104,b'Las Vegas',4.0,3,12.0
18872,b'tXq5OcDNUT9boWJtaxtOlA',1,"['Nightlife', 'Restaurants', 'American (Traditional)', 'Sports Bars', 'American (New)', 'Pubs', 'Bars']",104,b'Las Vegas',3.5,3,10.5
11364,b'E9Bq0UKtg3tB1yr2QXZ0Dg',1,"['Desserts', 'Belgian', 'American (Traditional)', 'Breakfast & Brunch', 'Waffles', 'Creperies', 'Restaurants', 'Food']",104,b'Las Vegas',3.5,3,10.5
39587,b'F5BCXUpQpCRPeFmWnQmSJA',1,"['Mediterranean', 'Restaurants', 'Nightlife', 'Italian', 'Wine Bars', 'Bars']",104,b'Las Vegas',4.0,3,12.0
39282,b'k5ddmLvAKKw9zSusRPM2cQ',1,"['Food Stands', 'Hot Dogs', 'Caterers', 'Restaurants', 'American (New)', 'Event Planning & Services', 'Barbeque']",104,b'Las Vegas',5.0,3,15.0
37485,b'qIRqFlmvHDRe7kWBAsuVnQ',1,"['Restaurants', 'Korean', 'Noodles', 'Chinese', 'Asian Fusion']",104,b'Las Vegas',4.0,3,12.0
20541,b'-8R_-EkGpUhBk55K9Dd4mg',1,"['Thai', 'Restaurants']",105,b'Las Vegas',3.5,3,10.5
18497,b'2rvBPUBtQU0WfcOAHLQWRQ',1,"['Cupcakes', 'Food', 'Restaurants', 'Donuts', 'Desserts', 'Ice Cream & Frozen Yogurt', 'Waffles']",105,b'Las Vegas',3.5,3,10.5
30804,b'0uR48n5SYcLE_DLcjONZPg',1,"['Food Delivery Services', 'Sandwiches', 'Restaurants', 'Delis', 'Food']",105,b'Las Vegas',4.0,3,12.0
39260,b'm2QQNcBKeZIFYy16lVMogw',1,"['Chicken Shop', 'Food', 'Restaurants', 'American (Traditional)', 'Chicken Wings', 'Fast Food', 'Specialty Food']",105,b'Las Vegas',3.5,3,10.5
31777,b'32JWhoH-Kiu1wRFTvHvW9Q',1,"['Do-It-Yourself Food', 'Restaurants', 'Food', 'Desserts', 'American (Traditional)', 'Bakeries']",105,b'Las Vegas',5.0,3,15.0
44959,b'suQugTjSMYMIrK5fAabC_Q',1,"['Restaurants', 'Fast Food', 'Mexican']",105,b'Las Vegas',3.5,3,10.5
23389,b'OXBROmBWuDhRhd0BZ7zXJA',1,"['Barbeque', 'Restaurants', 'Korean']",105,b'Las Vegas',3.5,3,10.5
37284,b'H-05-lRUJDUNDgYgaw7bXA',1,"['Breakfast & Brunch', 'Restaurants', 'American (New)', 'Diners', 'American (Traditional)']",105,b'Las Vegas',2.5,3,7.5
11880,b'_cs_J4j8XXyBgihJs83qUg',1,"['Chicken Wings', 'Fast Food', 'Restaurants', 'Burgers']",105,b'Las Vegas',2.0,3,6.0
22131,b'dusNIzdCaH6EoLl2hRy6cQ',1,"['Mexican', 'Fast Food', 'Restaurants']",105,b'Las Vegas',3.5,3,10.5
