"b'ZxO1vuGoiCzir1r9Ma3BfQ'"	[1.2857142857142858, 3.7142857142857144, 98.07142857142857]
"b'ZydyGO4Zj0xUZ9Gzt57DEA'"	[1.25, 2.875, 21.0]
"b'ZynSNEGuPvGCj3eYIaLPlQ'"	[1.48, 3.5, 73.28]
"b'_4bbY5joxS7ZM-027Gf6Jw'"	[1.5, 3.3947368421052633, 85.28947368421052]
"b'_4n7K_UdRSEMw4vJdsU9jQ'"	[1.1875, 3.15625, 58.875]
"b'_6mvQX9x66oz046eS5ii8w'"	[1.3461538461538463, 3.769230769230769, 201.96153846153845]
"b'_70P6YlJVWHQq__6NpIWkA'"	[1.5044247787610618, 3.588495575221239, 139.91150442477877]
"b'_7hhpjQHxjPi0gNzzMmO6g'"	[1.2727272727272727, 3.3484848484848486, 25.12121212121212]
"b'_7u6Cdgoo65xqUNOuRX4Ew'"	[1.5972222222222223, 3.7083333333333335, 206.47222222222223]
"b'_8HzIslOdrED7JQF2DU2fg'"	[1.3389830508474576, 3.6016949152542375, 94.55932203389831]
"b'_8c3Ky90nE50rN4Mb_Sxtw'"	[1.619672131147541, 3.5508196721311474, 146.21967213114755]
"b'_B3jnaQVtDXqydea1y92fQ'"	[1.4146341463414633, 3.2621951219512195, 71.73170731707317]
"b'_BCwZIK6GYht9cM-HGLduQ'"	[1.375, 3.8125, 87.08333333333333]
"b'_CF9vpN1F9KcAkXbOIkL8w'"	[1.3333333333333333, 3.0, 19.533333333333335]
"b'_DPJ_PHJnXsuhYhsgBA0Xw'"	[1.4696969696969697, 3.628787878787879, 133.07575757575756]
"b'_DiGwfdiH913E4LURwb2qg'"	[1.4786324786324787, 3.6324786324786325, 141.18803418803418]
"b'_E6j0AVb3lkLBLzvPHInXA'"	[1.8333333333333333, 3.298611111111111, 119.375]
"b'_Fuf_7YczZoJhWHkjsi7hQ'"	[1.411764705882353, 3.2705882352941176, 75.4235294117647]
"b'_GKMtL4zFOlNc0U3gljT0w'"	[1.4827586206896552, 3.603448275862069, 103.51724137931035]
"b'_HVZ1V8IDa49MWdejx9BbA'"	[1.6338028169014085, 2.9295774647887325, 84.59154929577464]
"b'_IsmLuyEvcKzcBmbMHCCfg'"	[1.1875, 3.6875, 59.75]
"b'_JZ7hXqOZ_MngjPWFgER0w'"	[1.5693069306930694, 3.6658415841584158, 153.92079207920793]
"b'_LNVUUb8bTvOxfUNABf0xA'"	[1.578125, 3.328125, 97.34375]
"b'_MFOesFi37QwBKtTspCarw'"	[1.3977272727272727, 3.2613636363636362, 64.72727272727273]
"b'_MHUEErH3KW_KvVSOjyYhg'"	[1.6271186440677967, 3.5338983050847457, 110.22033898305085]
"b'_MI20v3QRDrCVXgpzje-Ag'"	[1.1851851851851851, 3.5555555555555554, 64.48148148148148]
"b'_MeGxn_23d51eOyk-0XuHg'"	[1.5319148936170213, 3.351063829787234, 94.42553191489361]
"b'_Mt217a3ia0TDuNRDFY6Tw'"	[1.2444444444444445, 3.3, 76.11111111111111]
"b'_O2_jwNT_3FDaSRZ50jvrw'"	[1.368421052631579, 3.736842105263158, 126.05263157894737]
"b'_PHjKNw3rv_CEU7GvuA6-Q'"	[1.328358208955224, 3.291044776119403, 70.07462686567165]
"b'_RYkQNjV_D6xOzRp3RwVOQ'"	[1.1363636363636365, 2.7954545454545454, 20.181818181818183]
"b'_S9wayPpSGUthFzBJ-IVYQ'"	[1.3714285714285714, 3.6714285714285713, 136.4]
"b'_VHOD-pcrAZFKNinI7GCUQ'"	[1.4603174603174602, 3.253968253968254, 80.07936507936508]
"b'_Wcp-JfSzhjplX0J1Q_5OA'"	[1.75, 3.6330645161290325, 137.4758064516129]
"b'_WtxQbDK7B-ExGdeG-2j6Q'"	[1.6590909090909092, 3.659090909090909, 162.3181818181818]
"b'_WvEXsx2eZ53lTWHlIx9kg'"	[1.6109215017064846, 3.5563139931740615, 146.40955631399316]
"b'__aKnGBedQ51_hEc3D9ARw'"	[1.8869565217391304, 3.708695652173913, 167.15652173913043]
"b'_aYYRuwTXItHvrc19cNqZg'"	[1.0, 3.5, 15.166666666666666]
"b'_bpNAXZqG28e8XplS1wbpw'"	[1.5, 3.611111111111111, 135.23015873015873]
"b'_c3ixq9jYKxhLUB0czi0ug'"	[1.3404255319148937, 3.723404255319149, 84.29787234042553]
"b'_cRDDAasE-4584eXN_5Ecw'"	[1.288888888888889, 3.6777777777777776, 48.75555555555555]
"b'_e3rChyednoh47n2cjGv2w'"	[1.3043478260869565, 3.3115942028985508, 65.3913043478261]
"b'_eKvk2GoGKb3CoYolHgRlg'"	[1.4705882352941178, 3.4705882352941178, 161.52941176470588]
"b'_fN2KAvWGIu54iuKMT6neg'"	[1.641025641025641, 2.8974358974358974, 82.92307692307692]
"b'_fTBHNW58xuw0MMbgZTz9w'"	[1.3414634146341464, 3.4878048780487805, 56.51219512195122]
"b'_iEl9sCLsvXEFHUWPvgsAg'"	[1.6088435374149659, 3.557823129251701, 147.51700680272108]
"b'_iKCtDTYEUasLkzmhCgv3w'"	[1.4929577464788732, 3.6161971830985915, 139.1267605633803]
"b'_ikylomPLdTgVtE0xWR_1Q'"	[1.6914893617021276, 3.7819148936170213, 239.3404255319149]
"b'_imnJaX4EG_BaoXMCyxFig'"	[1.2727272727272727, 3.409090909090909, 25.666666666666668]
"b'_jGyZz4v9dedx_LIdJHulw'"	[1.443298969072165, 3.634020618556701, 113.68041237113403]
"b'_lD9Y_0OfzZjfz5s-FVwqQ'"	[1.4266666666666667, 3.38, 84.05333333333333]
"b'_likkCtISrdc6OnUO6wpCA'"	[1.5945945945945945, 3.6936936936936937, 150.93693693693695]
"b'_mg5bYknpZgaWSfjQVmrJQ'"	[1.6914893617021276, 3.734042553191489, 219.43617021276594]
"b'_mqUzNXs_sJ1EJYgYZYszg'"	[1.394736842105263, 3.3684210526315788, 63.71052631578947]
"b'_nmOWqgx_KdLrj5pehDQmg'"	[1.3392857142857142, 3.5357142857142856, 68.42857142857143]
"b'_rA40C78qQgsFv8wFOQqgA'"	[1.4, 3.5, 205.2]
"b'_rxm3RZlb0reZDzCkKltow'"	[1.7941176470588236, 3.264705882352941, 115.67647058823529]
"b'_sOni_t0FvAQuUDBEGe3Gg'"	[1.6156462585034013, 3.556122448979592, 143.47278911564626]
"b'_uudqocL6XhyDWbrdK1BMg'"	[1.4022988505747127, 3.2873563218390807, 65.54022988505747]
"b'_yxPEM0oxih1H0SoHJ-k5w'"	[1.4166666666666667, 3.4722222222222223, 51.361111111111114]
"b'a-uvQrruzDQ9E2SVIPOAHg'"	[1.4320987654320987, 3.314814814814815, 76.53086419753086]
"b'a1KXovXPdeDurOrER4ST6A'"	[1.302325581395349, 3.4069767441860463, 77.83720930232558]
"b'a3mJdNVP-ve3l3z9LRJXQQ'"	[1.596026490066225, 3.5695364238410594, 149.0662251655629]
"b'a48i_DFln5e1oaJKNM6BUg'"	[1.375, 4.0, 128.75]
"b'a4L-Fy0agN3RNM7O49bIHA'"	[2.0, 3.8421052631578947, 270.1578947368421]
"b'a5d_-h81d0OjN24Duxh-Rw'"	[1.4166666666666667, 3.5625, 72.95833333333333]
"b'a6SqJZTFMpSOR6Qb0STyFA'"	[1.5789473684210527, 3.3508771929824563, 83.24561403508773]
"b'a6asAPtLHfWG871UBizACw'"	[1.4166666666666667, 3.2083333333333335, 64.33333333333333]
"b'a7GomHLPBvkDzmH1D3e8vA'"	[1.71875, 3.609375, 151.5625]
"b'a8OWfQTA1TqoMEu8Qk9owA'"	[1.2758620689655173, 3.2241379310344827, 40.86206896551724]
"b'aAIKXfz-86Vki8ValH94JA'"	[1.608695652173913, 3.391304347826087, 63.95652173913044]
"b'aBmuthrQ7yP8cnbgkxU5Ug'"	[1.56, 3.46, 82.82]
"b'aD-YA02i2xAqLBDon1tzIQ'"	[2.072463768115942, 3.681159420289855, 152.71014492753622]
"b'aDYj8TDy9NtG6q8GEBD8jA'"	[1.7777777777777777, 3.388888888888889, 110.0]
"b'aEs7Qle2Ah49dwaf3QNU1w'"	[1.3157894736842106, 3.4276315789473686, 65.3157894736842]
"b'aFqPf3gy0C7SvkB3iklE7g'"	[1.5365853658536586, 3.658536585365854, 123.53658536585365]
"b'aGZPBbF5JqwbCu4aYXbHYQ'"	[1.1891891891891893, 3.472972972972973, 79.27027027027027]
"b'aGv1dZ52QWpM8W59f9gqhQ'"	[1.565217391304348, 3.282608695652174, 62.17391304347826]
"b'aHGMuoyQH_33pVwr0rPsmg'"	[1.598360655737705, 3.6721311475409837, 205.2622950819672]
"b'aI3CUcnQbjn1jdcl6NfatQ'"	[1.3448275862068966, 3.5775862068965516, 96.12068965517241]
"b'aIDCm_31--whoSJl4LhEZA'"	[1.425531914893617, 3.382978723404255, 57.170212765957444]
"b'aIZQF2UCLv6ru-zsPK4H2Q'"	[1.5, 3.25, 76.5]
"b'aJGwNNWwM19OuvAvK4AKZQ'"	[1.6164383561643836, 3.5530821917808217, 143.98972602739727]
"b'aJR1iUWwNVBM692gq7adBA'"	[1.4285714285714286, 3.607142857142857, 107.35714285714286]
"b'aKFA85Miwb96A0IAS3mRgQ'"	[1.5940594059405941, 3.5874587458745872, 150.73597359735973]
"b'aKpFO1C0-1MlirhCffUt-w'"	[1.3225806451612903, 3.725806451612903, 41.645161290322584]
"b'aL6HK8EBNMPUWm3zi8xtew'"	[1.25, 3.3958333333333335, 29.958333333333332]
"b'aLIJSHJfLQuFu3CamjOS2Q'"	[1.4615384615384615, 3.3076923076923075, 21.46153846153846]
"b'aLaIaJM9LsETSRPV1pllhg'"	[1.294871794871795, 3.3141025641025643, 63.44871794871795]
"b'aMF8cG445ONPRKBsBYqofg'"	[1.6232876712328768, 3.559931506849315, 146.82534246575344]
"b'aNCLPEsrgB_gGwULOpYpqw'"	[1.6, 3.3545454545454545, 153.14545454545456]
"b'aNYunG3j5zNJ4F0dQcZMyQ'"	[2.196078431372549, 3.6862745098039214, 175.6078431372549]
"b'aNoJLiE3RGalv0WZU3jpZA'"	[1.3333333333333333, 3.216666666666667, 69.4]
"b'aPSRMtV2V7MPXi6DU_UlRA'"	[1.5986842105263157, 3.5559210526315788, 148.79276315789474]
"b'aPXqM0otWirctn5d4HkTNQ'"	[1.5494505494505495, 3.6373626373626373, 172.16483516483515]
"b'aRRV_ZbRiD65SIi7vAY-iA'"	[1.2, 3.32, 42.44]
"b'aVKBmuvdDmEOgOfqaSF_xA'"	[1.3333333333333333, 2.8666666666666667, 27.733333333333334]
"b'aVvMVhCSNT3d4W37Ue1aUw'"	[2.142857142857143, 3.7857142857142856, 125.57142857142857]
"b'aX2yKumIlyMLbDvA4dVbHA'"	[1.2682926829268293, 3.6341463414634148, 156.6829268292683]
"b'aXAp5q8b__mZu7w_ewjLFw'"	[1.1666666666666667, 3.1666666666666665, 45.666666666666664]
"b'aXRrMXXoAN7lawHICgmsxw'"	[1.6019417475728155, 3.5614886731391584, 152.23300970873785]
"b'aXgF2q1ciYIwUS2ULNNCgQ'"	[1.5441176470588236, 3.764705882352941, 210.47058823529412]
"b'aXiXvy5cBMeb6m2j7WFuzg'"	[1.3043478260869565, 3.2971014492753623, 66.05797101449275]
"b'aYlZVqlqf8QRd9EW0iRC4w'"	[1.3571428571428572, 3.3095238095238093, 75.23809523809524]
"b'aZshH0IfszzZyXkoVLPVuw'"	[1.4285714285714286, 3.2142857142857144, 29.428571428571427]
"b'a_E-rLe2zcyX-X4FKhWWRg'"	[1.3333333333333333, 3.5, 28.444444444444443]
"b'a_ai1uMhAqQSYaO_QNmnSw'"	[1.3846153846153846, 2.9615384615384617, 34.12820512820513]
"b'a_nrM7aMl9vNnT5hYWXR1g'"	[1.6428571428571428, 3.2857142857142856, 42.57142857142857]
"b'aaganQgquH_n5CWe80haXQ'"	[1.2, 3.3857142857142857, 17.0]
"b'acD0l-j5Kr-edoO-_tcbyg'"	[1.696969696969697, 3.617424242424242, 147.86363636363637]
"b'adTbcC7JgvzYg7AD_Ga-rg'"	[1.3529411764705883, 3.735294117647059, 60.11764705882353]
"b'af4CYXhh5Bz6eDxit7gAcA'"	[1.8055555555555556, 3.298611111111111, 120.77777777777777]
"b'ahfAFuFHO9tfFkoBIkVdmg'"	[1.5625, 3.5, 134.875]
"b'aiPRMFEM-DCMb-0J4D14mg'"	[2.1052631578947367, 3.6447368421052633, 169.05263157894737]
"b'akhMwlK3WO74eYFlw6f4oA'"	[1.1428571428571428, 2.7857142857142856, 20.428571428571427]
"b'akySq01rZ2PRBBrafMfLuw'"	[1.616949152542373, 3.557627118644068, 148.33898305084745]
"b'amuNjN2yc_0HRgbMH5UlKw'"	[1.6, 3.34, 60.8]
"b'anNJCzaHEGruOM9txX1SFQ'"	[2.0, 4.0, 12.0]
"b'apdb7MGnmnx6nGWBJ0ch_g'"	[1.5268817204301075, 3.596774193548387, 150.96774193548387]
"b'atLCqV8RGezSxgLzcM9HaQ'"	[1.4074074074074074, 3.1296296296296298, 19.814814814814813]
"b'atSfDP-SLY4GrvBlBPB31Q'"	[1.2926829268292683, 3.1951219512195124, 47.63414634146341]
"b'auDjameQ8PKA2cIwyI5uQA'"	[1.1538461538461537, 3.8461538461538463, 77.0]
"b'avKtXuzalCP_cVfrk-fLeQ'"	[1.4594594594594594, 3.391891891891892, 53.2972972972973]
"b'aw0H9O1yysoHB0JanT0Ubw'"	[1.1333333333333333, 3.033333333333333, 45.13333333333333]
"b'axZSFXdaJ0KE5auPwBllRQ'"	[1.6266666666666667, 3.546666666666667, 145.93]
"b'ayaDm0WPZB0g0PYbGFkrzA'"	[1.673913043478261, 3.6739130434782608, 208.66304347826087]
"b'b1m_PK-ggGR3CmBjdIyqkQ'"	[2.15, 3.775, 243.9]
"b'b207RNqIAhTd4JsRsnXB1Q'"	[1.5826086956521739, 3.626086956521739, 195.24347826086955]
"b'b2E_ahQNhMBu7soQIG2Gow'"	[1.6026058631921825, 3.5716612377850163, 154.57328990228012]
"b'b5OTjiOjEg_UkmObTVnf2A'"	[1.3015873015873016, 3.357142857142857, 70.33333333333333]
"b'b5bkY8fj3Q8LL2jdMFDUBg'"	[1.5087719298245614, 3.587719298245614, 147.55263157894737]
"b'b5epWgPoVcXoMJdCCzFMUw'"	[1.696, 3.664, 146.864]
"b'b5kC2XepQ1-6qCDpvtoxxA'"	[1.4936708860759493, 3.6012658227848102, 151.9620253164557]
"b'b83NNHvvWQk-DTTzs-3WLA'"	[1.5833333333333333, 3.5833333333333335, 97.66666666666667]
"b'b9kQOV8VK_ecGYVoIQiHrg'"	[1.6181102362204725, 3.4921259842519685, 141.6535433070866]
"b'bBM6OguT_lLYSlq4NaMuzw'"	[1.5714285714285714, 3.4285714285714284, 48.142857142857146]
"b'bBxctA7YVbZgpExmsVK7tg'"	[1.8, 3.6333333333333333, 271.1333333333333]
"b'bCp4qpBzL_chlJtHbiVF5Q'"	[1.0, 2.6666666666666665, 14.666666666666666]
"b'bEZalv7kVGhiCd0WK4uFSw'"	[1.2, 3.2, 22.68]
"b'bEv2oci0MMyb3RKwOiYYhw'"	[1.25, 3.3125, 56.375]
"b'bFFqpUl8Ix7CYPem9CxpFg'"	[1.6, 3.4714285714285715, 122.05714285714286]
"b'bFW8NsKCPjihVfzV53hLyQ'"	[1.263157894736842, 3.8157894736842106, 61.68421052631579]
"b'bFdXX34Ql59hmeuApRBmLg'"	[1.6, 3.7, 61.0]
"b'bH3xVTnb_5w6k7ILK82Kaw'"	[1.2222222222222223, 3.25, 46.833333333333336]
"b'bHqJQxPF-VL95tjAUYtK6w'"	[1.525, 3.6125, 112.975]
"b'bI4emjU96ZvGQRTwxItd2w'"	[1.6109215017064846, 3.5580204778157, 143.05119453924914]
"b'bIqpLN-_q1XSKdgbi5GKRw'"	[1.2380952380952381, 3.642857142857143, 26.523809523809526]
"b'bJeVUZ8vCVLGYGIaVbY4Xw'"	[1.368421052631579, 3.8947368421052633, 129.21052631578948]
"b'bJy-0_F6V7ZX4lz1yU1k8g'"	[1.6258503401360545, 3.562925170068027, 147.19727891156464]
"b'bKHz5eT6s08VFAOmjf5oDQ'"	[1.4411764705882353, 3.411764705882353, 105.76470588235294]
"b'bLRjPq9-pAdXirAWWTuZzg'"	[1.6712328767123288, 2.8493150684931505, 83.94520547945206]
"b'bNn-D4ANDAjArEz1-QaSbw'"	[1.4285714285714286, 3.575187969924812, 143.1654135338346]
"b'bP2TCP9CFqIdM0fCsqxHow'"	[1.125, 2.84375, 37.125]
"b'bROfsCS_9L7PaDn84scvhA'"	[1.6666666666666667, 2.8680555555555554, 84.55555555555556]
"b'bRj5r9xr56CvwL7-RmB2dw'"	[1.3043478260869565, 2.9347826086956523, 15.434782608695652]
"b'bSbAq9ylam6RInhbm2aZKA'"	[1.4166666666666667, 3.375, 82.26388888888889]
"b'bT8rUptbdDGVwdTIMYz8Ow'"	[1.4852941176470589, 3.3455882352941178, 83.3970588235294]
"b'bVl0_l6sCwjADKRLGxsXAw'"	[1.4074074074074074, 3.2777777777777777, 66.25925925925925]
"b'bVnghr_J0iXtAowceuAdlg'"	[1.4155844155844155, 3.383116883116883, 83.12987012987013]
"b'bVqNtwcwIz2gAacHWYF2lw'"	[1.4583333333333333, 3.4583333333333335, 57.583333333333336]
"b'bVv7r8emubqxWAnAk3abGw'"	[1.4307692307692308, 3.5538461538461537, 89.61538461538461]
"b'bW_HM_al-wWkfIqPzERuAA'"	[1.2121212121212122, 3.121212121212121, 38.96969696969697]
"b'bWjAFePgWj4op9VwUtKU6w'"	[1.175, 3.7, 49.675]
"b'bWq5fLpzPAf_97E4_LuXJA'"	[1.5106382978723405, 3.3404255319148937, 62.5531914893617]
"b'bX0xK2LM1Yz1Gbv0BGlIPA'"	[1.5, 3.05, 48.766666666666666]
"b'bZaVMkkaXFc0xpnOkacWsg'"	[1.2195121951219512, 3.1951219512195124, 25.414634146341463]
"b'bZj4UqBD4chWAvytPKGALA'"	[1.5987261146496816, 3.5477707006369426, 145.45541401273886]
"b'baIT89GubjGJV1mpn82Eeg'"	[1.2857142857142858, 3.892857142857143, 214.21428571428572]
"b'bbMJNMWjd7n2ztcE79ZwfQ'"	[1.2307692307692308, 3.076923076923077, 23.03846153846154]
"b'bc-ODWDxA-CViK8Sho8-Og'"	[1.434782608695652, 3.3043478260869565, 41.69565217391305]
"b'beqqBCKM_4aRPmRzCfk2xA'"	[1.3571428571428572, 2.892857142857143, 19.357142857142858]
"b'bgBCvYf7wM2HdbzLad897A'"	[1.6172413793103448, 3.55, 148.17586206896553]
"b'biPAbciX6zfsfmTDozFrIA'"	[1.2647058823529411, 3.735294117647059, 43.411764705882355]
"b'biepWr2CGkkit6zNFt2Dpw'"	[1.1818181818181819, 2.409090909090909, 47.90909090909091]
"b'bj3z_mBR3bYDE3VwCegusA'"	[1.5277777777777777, 3.6527777777777777, 191.41666666666666]
"b'bj6Km1RvgD6oyppCe5yDog'"	[1.5666666666666667, 3.5083333333333333, 74.96666666666667]
"b'bjrPt4DN1r4HpiR0Y8ofvg'"	[1.6170212765957446, 3.6808510638297873, 163.4255319148936]
"b'bjvjXLLAUIIvUrMb6aU3EQ'"	[1.518796992481203, 3.672932330827068, 144.7669172932331]
"b'bkZVphD4miecxL2PalLi8w'"	[1.25, 2.9375, 62.625]
"b'blGpsdNSyzIjfzLYILuZmQ'"	[1.641025641025641, 3.7264957264957266, 218.5042735042735]
"b'bltn4FTcuRJY5IfiIIDINw'"	[1.4, 3.411111111111111, 86.26666666666667]
"b'bmE5Yv3q5TF0wx6SmWgIUg'"	[1.6119402985074627, 3.3507462686567164, 95.86567164179104]
"b'bo05yEhBVDA6YFOST_Gqlg'"	[1.2, 3.04, 63.04]
"b'bs07-hLuz0dq06gIUwR5mw'"	[1.6275167785234899, 3.5369127516778525, 146.61744966442953]
"b'bxLmrsMdjAyz8QEqWml1CA'"	[1.435897435897436, 3.3846153846153846, 51.61538461538461]
"b'bxPa15MkcQ8A1JtN0_dOIQ'"	[1.4960629921259843, 3.622047244094488, 137.98425196850394]
"b'bxgrZLHU3R3dhDM32VXuGw'"	[1.325, 3.475, 59.075]
"b'byWNAuUrvmGTLkbJpXe4iA'"	[2.129032258064516, 3.6693548387096775, 172.30645161290323]
"b'c-XMctLK6QAy1NjLSkcLRA'"	[1.346938775510204, 3.336734693877551, 76.81632653061224]
"b'c0F2t2j9MJ2gUBUPky-dqw'"	[1.6923076923076923, 3.6868131868131866, 213.7032967032967]
"b'c0exbGNQvCDJZLorPeYY7Q'"	[1.5480769230769231, 3.6346153846153846, 204.41346153846155]
"b'c2x8wXMI4HbqBElLQ-tPRw'"	[1.5, 2.8333333333333335, 23.333333333333332]
"b'c33m1IMz1N7S1-sqTbsqRA'"	[1.1724137931034482, 3.6551724137931036, 67.41379310344827]
"b'c79drEBxcX3LsiK6AFgGew'"	[1.4509803921568627, 3.4901960784313726, 68.80392156862744]
"b'c7JoAt6a3Ufkpn3TrGU23A'"	[1.0909090909090908, 3.227272727272727, 15.090909090909092]
"b'cCV0q8VV5RZIfcvolWXlBQ'"	[1.744186046511628, 3.7325581395348837, 218.37209302325581]
"b'cE9mrmGoSRTH3FkIS63i-w'"	[1.5, 3.5921052631578947, 148.0701754385965]
"b'cGZf3x00f3eH-EOJdAhSKw'"	[1.75, 3.3125, 119.125]
"b'cHdJXLlKNWixBXpDwEGb_A'"	[1.4, 3.5, 74.9]
"b'cI7k9zqs_pl3byUDE4cpdA'"	[1.7419354838709677, 3.693548387096774, 209.29032258064515]
"b'cILk7PnJBxNsMmGhQU2cyA'"	[1.6923076923076923, 3.6868131868131866, 215.36263736263737]
"b'cIRZU99i82ReJxCqhgXc5g'"	[1.1538461538461537, 3.423076923076923, 54.38461538461539]
"b'cJTziG8b7bW-FSvgFeLi_Q'"	[1.4482758620689655, 3.2586206896551726, 72.75862068965517]
"b'cJjUslSTMtUU2lG8BKCX6A'"	[1.6666666666666667, 3.3333333333333335, 41.333333333333336]
"b'cJzv3fbd7jL2ZHyFosFkOw'"	[1.3148148148148149, 3.3703703703703702, 42.75925925925926]
"b'cKRMmytHxaSt8F0SMEzKqg'"	[1.2, 3.06, 38.6]
"b'cLL_FCIItPh1DH-h78cb4w'"	[1.5268817204301075, 3.618279569892473, 168.0]
"b'cLUoCKZGS8IJDStYsAA3Xw'"	[1.5940594059405941, 3.589108910891089, 151.45544554455446]
"b'cLeH08WoBoozrRco89i9Nw'"	[1.4745762711864407, 3.3559322033898304, 76.01694915254237]
"b'cMoAyO10kXgzNEGSnUUjCA'"	[1.3103448275862069, 3.603448275862069, 95.5]
"b'cO3m54wXVDJW8ryy_2wpBQ'"	[1.3448275862068966, 3.810344827586207, 88.48275862068965]
"b'cOWXtCz7F9GQhPIks8gm6Q'"	[1.8688524590163935, 3.692622950819672, 162.81147540983608]
"b'cQMhOnD_92IUwu9QaGIbrQ'"	[1.6666666666666667, 2.9696969696969697, 88.66666666666667]
"b'cQNGkOyCvnIqs78vO8SGJQ'"	[1.619047619047619, 3.564625850340136, 143.66326530612244]
"b'cRCYeQOWjveBc0-SHwXCPg'"	[1.696, 3.672, 149.208]
"b'cSymYaaNEmOmv6QLO3Yptw'"	[1.1764705882352942, 3.5294117647058822, 19.0]
"b'cTJjTKz2huGZ-ElScC2pSw'"	[1.631578947368421, 3.7280701754385963, 210.69298245614036]
"b'cTZmf7B-4yciMc1WKiCVOA'"	[1.5810055865921788, 3.569832402234637, 151.78212290502793]
"b'cTkya76AXsXylIyl5bFn4w'"	[1.2, 3.2333333333333334, 20.2]
"b'cUGyI6ZrMXOAMn5EIiHhtw'"	[1.6119402985074627, 3.343283582089552, 94.53731343283582]
"b'cXdQ3H0GqcIzRgrvBEaBxw'"	[1.2608695652173914, 3.652173913043478, 69.95652173913044]
"b'cXgXRqB40CGHEMKQgxLDTg'"	[1.3529411764705883, 3.2941176470588234, 59.26470588235294]
"b'cXy1NKi1cdsidlaT6dDFKw'"	[1.5970149253731343, 3.373134328358209, 95.13432835820896]
"b'c_ZDTkfDlfzLm0a3osk1ow'"	[1.3636363636363635, 3.3484848484848486, 94.75757575757575]
"b'caBiQN3OwW4P3hfUFm2vQw'"	[1.4761904761904763, 3.261904761904762, 79.80952380952381]
"b'cbm9sq6Wis6T_WmbiFy8Ag'"	[1.625, 3.525, 119.15]
"b'cbq_hs6zYd7tfWI6EnG_0g'"	[1.4, 3.566666666666667, 95.73333333333333]
"b'ccQhq9pSd_5wj1yMwiM7iA'"	[1.5212765957446808, 3.6808510638297873, 188.2872340425532]
"b'ccWEjDEgIO70iiGSN-rRUg'"	[1.5, 3.4791666666666665, 78.125]
"b'ceA0KTze09-0bHpOv0runw'"	[1.6275167785234899, 3.5385906040268456, 147.2785234899329]
"b'cezXueCCEUYphNJ_jl9PhQ'"	[1.4871794871794872, 3.128205128205128, 106.74358974358974]
"b'ck8kvKV33VvPrv_E4kbh1w'"	[1.6338028169014085, 2.9225352112676055, 84.94366197183099]
"b'cl52HltTt7tV5o6ANZq8OQ'"	[1.8194444444444444, 3.3055555555555554, 120.59722222222223]
"b'cnfYugAYBFKgwDCTAVdViA'"	[1.4473684210526316, 3.1052631578947367, 103.5]
"b'cpT-N40nSB_0U7QREFzCwA'"	[1.1875, 3.5625, 58.0]
"b'cpkBJhBujpBFZ0rOItE-4g'"	[1.5686274509803921, 3.343137254901961, 85.05882352941177]
"b'cq6SQkWKVT3TH-6YzGFn4g'"	[1.3333333333333333, 3.227272727272727, 66.03030303030303]
"b'cqZc-BjTWIwUHqTs36yXVA'"	[1.472972972972973, 3.7567567567567566, 161.06756756756758]
"b'crPt12dF0zMQiZ_nUAQvLg'"	[1.5416666666666667, 3.7083333333333335, 168.02083333333334]
"b'cs1qJvnWUg_f8g020z_3PQ'"	[1.6917293233082706, 3.6165413533834587, 144.41353383458647]
"b'csy-xJWM68SXabizUIhucA'"	[1.6923076923076923, 3.6758241758241756, 211.8901098901099]
"b'cvu61K0_g7ZIpaEPCiaNcA'"	[1.4776119402985075, 3.298507462686567, 84.28358208955224]
"b'cwJtI1JyX06CU_mxqCU2rw'"	[1.206896551724138, 3.603448275862069, 74.34482758620689]
"b'cxlxJpw_vTzw7bXJq6Dbsg'"	[1.4230769230769231, 3.3205128205128207, 75.48717948717949]
"b'cz0p92H17pHM7Dp1xcOU2A'"	[1.4137931034482758, 3.264367816091954, 63.4367816091954]
"b'cz5vz-893D3LNH3TMQYR1w'"	[1.5953947368421053, 3.544407894736842, 148.62828947368422]
"b'd-wvSnFt6JAZBzqMiGpvyQ'"	[1.619718309859155, 2.9014084507042255, 86.3943661971831]
"b'd1g99-npBycSRnz9ZiKhrQ'"	[1.587878787878788, 3.7333333333333334, 170.9030303030303]
"b'd3FAxA8Su34pGHjaIcl5lw'"	[1.2, 3.325, 52.05]
"b'd47eKkCx3y3N2Eqtzmuc8A'"	[1.1875, 3.5, 39.875]
"b'd6kfTFKpKJX93qAEPhBGAg'"	[1.3636363636363635, 3.3106060606060606, 43.96969696969697]
"b'd9-cB0XbM6NGW_-7DxDE3g'"	[1.4090909090909092, 3.3011363636363638, 75.82954545454545]
"b'dAvcyy08flqhFIzOIdg2UA'"	[1.5660377358490567, 3.6556603773584904, 154.21698113207546]
"b'dC2Uku3Q41gSTjc2WnZZAA'"	[1.3846153846153846, 3.0384615384615383, 22.923076923076923]
"b'dDg3KTDzaizX-X3xtXJjvQ'"	[1.25, 2.9375, 13.75]
"b'dGb8W42bi3ecRGK_I7pk0Q'"	[1.1, 2.8, 22.0]
"b'dHTGzM4_3kKEiQvab9mi9A'"	[1.5471698113207548, 3.3867924528301887, 83.37735849056604]
"b'dHmLezNmX-VW8_Hfryv5tA'"	[1.3714285714285714, 3.7857142857142856, 53.285714285714285]
